Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-01 19:05:00 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-01 19:05:08 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-01 19:05:10 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:05:15 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:05:20 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-01 19:05:20 +08:00, pause
2020-10-01 19:05:38 +08:00, resume
2020-10-01 19:05:38 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:05:45 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-01 19:05:48 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:05:53 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-01 19:05:58 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:06:03 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-01 19:06:10 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:06:13 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-01 19:06:18 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:06:23 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-01 19:06:28 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:06:35 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-01 19:06:38 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:06:43 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-01 19:06:43 +08:00, pause
2020-10-01 19:07:00 +08:00, resume
2020-10-01 19:07:00 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:07:05 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:07:12 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:07:15 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-01 19:07:20 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:07:25 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:07:30 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:07:37 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-01 19:07:40 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:07:45 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:07:50 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:07:55 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:08:02 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:08:02 +08:00, pause
2020-10-01 19:08:05 +08:00, resume
2020-10-01 19:08:05 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-01 19:08:17 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:08:22 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:08:27 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:08:34 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:08:37 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:08:42 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:08:47 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:08:52 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:08:59 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:09:02 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:09:07 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:09:12 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:09:17 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:09:17 +08:00, pause
2020-10-01 19:09:35 +08:00, resume
2020-10-01 19:09:35 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:09:38 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:09:43 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-01 19:09:48 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-01 19:09:53 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:10:00 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-01 19:10:03 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:10:08 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:10:13 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:10:18 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:10:25 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:10:28 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:10:33 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:10:38 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:10:38 +08:00, pause
2020-10-01 19:11:31 +08:00, resume
2020-10-01 19:11:31 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:11:38 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:11:41 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:11:46 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:11:51 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:11:56 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:12:03 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:12:06 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:12:11 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:12:16 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:12:21 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:12:28 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:12:31 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:12:36 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:12:41 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:12:41 +08:00, pause
2020-10-01 19:12:56 +08:00, resume
2020-10-01 19:12:56 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:13:03 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:13:06 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:13:11 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:13:16 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:13:21 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:13:28 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:13:31 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:13:36 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:13:41 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:13:46 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:13:53 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:13:56 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:13:56 +08:00, pause
2020-10-01 19:14:14 +08:00, resume
2020-10-01 19:14:14 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:14:19 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:14:24 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:14:31 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:14:34 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:14:39 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-01 19:14:44 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:14:49 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:14:56 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:14:59 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-01 19:15:04 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:15:09 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:15:14 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:15:21 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-01 19:15:24 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:15:24 +08:00, pause
2020-10-01 19:15:41 +08:00, resume
2020-10-01 19:15:41 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:15:46 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:15:51 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:15:58 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:16:01 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:16:06 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:16:11 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:16:16 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:16:23 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:16:26 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:16:31 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:16:36 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:16:41 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:16:41 +08:00, pause
2020-10-01 19:17:01 +08:00, resume
2020-10-01 19:17:01 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-01 19:17:04 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:17:09 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-01 19:17:14 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:17:19 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-01 19:17:26 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:17:29 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:17:34 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:17:39 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:17:44 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:17:51 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:17:54 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:17:59 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-01 19:18:04 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:18:09 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-01 19:18:09 +08:00, pause
2020-10-01 19:18:27 +08:00, resume
2020-10-01 19:18:27 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:18:30 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:18:35 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:18:40 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:18:45 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:18:52 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:18:55 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:19:00 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:19:05 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:19:10 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:19:17 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:19:20 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:19:25 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:19:30 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:19:35 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-01 19:19:35 +08:00, pause
2020-10-01 19:20:03 +08:00, resume
2020-10-01 19:20:03 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:20:06 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:20:11 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:20:16 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:20:21 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:20:28 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:20:31 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:20:36 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:20:41 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:20:46 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:20:53 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:20:56 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:21:01 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:21:06 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:21:06 +08:00, pause
2020-10-01 19:21:19 +08:00, resume
2020-10-01 19:21:19 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:21:26 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:21:29 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:21:34 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:21:39 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:21:44 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-01 19:21:51 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:21:54 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-01 19:21:59 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:22:04 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-01 19:22:09 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:22:16 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-01 19:22:19 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:22:24 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-01 19:22:24 +08:00, pause
2020-10-01 19:22:38 +08:00, resume
2020-10-01 19:22:38 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:22:45 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-01 19:22:48 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:22:53 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:22:58 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:23:03 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:23:10 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:23:13 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:23:18 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:23:23 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:23:28 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:23:35 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:23:38 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:23:43 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-01 19:23:48 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:23:48 +08:00, pause
2020-10-01 19:24:06 +08:00, resume
2020-10-01 19:24:06 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:24:13 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:24:16 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:24:21 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:24:26 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:24:31 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:24:38 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:24:41 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:24:46 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:24:51 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:24:56 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:25:03 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-01 19:25:06 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:25:11 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:25:11 +08:00, pause
2020-10-01 19:25:35 +08:00, resume
2020-10-01 19:25:35 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:25:40 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:25:47 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:25:50 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:25:55 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:26:00 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:26:05 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-01 19:26:12 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:26:15 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-01 19:26:15 +08:00, pause
2020-10-01 19:27:01 +08:00, resume
2020-10-01 19:27:01 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:27:06 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-01 19:27:11 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:27:18 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-01 19:27:21 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:27:26 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-01 19:27:31 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:27:36 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-01 19:27:43 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:27:46 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-01 19:27:51 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:27:56 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:28:01 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-01 19:28:08 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-01 19:28:08 +08:00, pause
2020-10-01 19:28:21 +08:00, resume
2020-10-01 19:28:21 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:28:26 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:28:31 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-01 19:28:36 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-01 19:28:43 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:28:46 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:28:51 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:28:56 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:29:01 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:29:08 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:29:11 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-01 19:29:16 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-01 19:29:21 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-01 19:29:26 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-01 19:29:33 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-01 19:29:33 +08:00, pause
2020-10-01 19:29:49 +08:00, resume
2020-10-01 19:29:49 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-01 19:29:54 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:29:59 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:30:06 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:30:09 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-01 19:30:14 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-01 19:30:19 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-01 19:30:24 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:30:31 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:30:34 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-01 19:30:39 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-01 19:30:44 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-01 19:30:49 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-01 19:30:56 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:30:59 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-01 19:31:04 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-01 19:31:04 +08:00, pause
2020-10-01 19:31:18 +08:00, resume
2020-10-01 19:31:18 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:31:23 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:31:30 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-01 19:31:33 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:31:38 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:31:43 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:31:48 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-01 19:31:55 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:31:58 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-01 19:32:03 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:32:08 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-01 19:32:13 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-01 19:32:20 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:32:23 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-01 19:32:28 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:32:28 +08:00, pause
2020-10-01 19:32:50 +08:00, resume
2020-10-01 19:32:50 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-01 19:32:57 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:33:00 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-01 19:33:05 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:33:10 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-01 19:33:15 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:33:22 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:33:25 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-01 19:33:30 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-01 19:33:35 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-01 19:33:40 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-01 19:33:47 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-01 19:33:50 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-01 19:33:55 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-01 19:34:00 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-01 19:34:00 +08:00, pause
2020-10-01 19:34:15 +08:00, resume
2020-10-01 19:34:15 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-01 19:34:22 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-01 19:34:25 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-01 19:34:30 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-01 19:34:35 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:34:40 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-01 19:34:47 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-01 19:34:50 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-01 19:34:55 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:35:00 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-01 19:35:05 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-01 19:35:12 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-01 19:35:15 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-01 19:35:20 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-01 19:35:20 +08:00, pause
2020-10-01 19:35:42 +08:00, resume
2020-10-01 19:35:42 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-01 19:35:49 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-01 19:35:52 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-01 19:35:57 +08:00, -82, 11-1, WPA2 Personal, n
