Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-14 19:33:31 +08:00, -80, 149, WPA2 Personal, ac
2020-10-14 19:33:31 +08:00, pause
2020-10-14 19:33:54 +08:00, resume
2020-10-14 19:33:54 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:33:59 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:34:06 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:34:09 +08:00, -80, 149, WPA2 Personal, ac
2020-10-14 19:34:14 +08:00, -80, 149, WPA2 Personal, ac
2020-10-14 19:34:19 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:34:24 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:34:31 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:34:34 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:34:39 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:34:44 +08:00, -80, 149, WPA2 Personal, ac
2020-10-14 19:34:49 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:34:56 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:34:59 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:34:59 +08:00, pause
2020-10-14 19:35:15 +08:00, resume
2020-10-14 19:35:15 +08:00, -72, 149, WPA2 Personal, ac
2020-10-14 19:35:20 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:35:25 +08:00, -72, 149, WPA2 Personal, ac
2020-10-14 19:35:32 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:35:35 +08:00, -73, 149, WPA2 Personal, ac
2020-10-14 19:35:40 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:35:45 +08:00, -74, 149, WPA2 Personal, ac
2020-10-14 19:35:50 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:35:57 +08:00, -73, 149, WPA2 Personal, ac
2020-10-14 19:36:00 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:36:05 +08:00, -73, 149, WPA2 Personal, ac
2020-10-14 19:36:10 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:36:15 +08:00, -72, 149, WPA2 Personal, ac
2020-10-14 19:36:15 +08:00, pause
2020-10-14 19:36:38 +08:00, resume
2020-10-14 19:36:38 +08:00, -78, 149, WPA2 Personal, ac
2020-10-14 19:36:41 +08:00, -73, 149, WPA2 Personal, ac
2020-10-14 19:36:46 +08:00, -73, 149, WPA2 Personal, ac
2020-10-14 19:36:51 +08:00, -72, 149, WPA2 Personal, ac
2020-10-14 19:36:56 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:37:03 +08:00, -73, 149, WPA2 Personal, ac
2020-10-14 19:37:06 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:37:11 +08:00, -72, 149, WPA2 Personal, ac
2020-10-14 19:37:16 +08:00, -80, 149, WPA2 Personal, ac
2020-10-14 19:37:21 +08:00, -72, 149, WPA2 Personal, ac
2020-10-14 19:37:28 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:37:31 +08:00, -72, 149, WPA2 Personal, ac
2020-10-14 19:37:36 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:37:36 +08:00, pause
2020-10-14 19:37:52 +08:00, resume
2020-10-14 19:37:52 +08:00, -78, 149, WPA2 Personal, ac
2020-10-14 19:37:57 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:38:04 +08:00, -78, 149, WPA2 Personal, ac
2020-10-14 19:38:07 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:38:12 +08:00, -77, 149, WPA2 Personal, ac
2020-10-14 19:38:17 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:38:22 +08:00, -77, 149, WPA2 Personal, ac
2020-10-14 19:38:29 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:38:32 +08:00, -77, 149, WPA2 Personal, ac
