Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-21 14:39:53 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:39:58 +08:00, -72, 1+1, WPA2 Personal, n
2020-09-21 14:40:03 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:40:10 +08:00, -70, 1+1, WPA2 Personal, n
2020-09-21 14:40:13 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:40:18 +08:00, -70, 1+1, WPA2 Personal, n
2020-09-21 14:40:18 +08:00, pause
2020-09-21 14:40:58 +08:00, resume
2020-09-21 14:40:58 +08:00, -69, 1+1, WPA2 Personal, n
2020-09-21 14:41:05 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:41:08 +08:00, -67, 1+1, WPA2 Personal, n
2020-09-21 14:41:13 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:41:18 +08:00, -69, 1+1, WPA2 Personal, n
2020-09-21 14:41:23 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:41:30 +08:00, -68, 1+1, WPA2 Personal, n
2020-09-21 14:41:33 +08:00, -61, 1+1, WPA2 Personal, n
2020-09-21 14:41:38 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:41:38 +08:00, pause
2020-09-21 14:42:05 +08:00, resume
2020-09-21 14:42:05 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:42:10 +08:00, -69, 1+1, WPA2 Personal, n
2020-09-21 14:42:17 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:42:20 +08:00, -70, 1+1, WPA2 Personal, n
2020-09-21 14:42:25 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:42:30 +08:00, -68, 1+1, WPA2 Personal, n
2020-09-21 14:42:35 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:42:42 +08:00, -69, 1+1, WPA2 Personal, n
2020-09-21 14:42:45 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:42:50 +08:00, -67, 1+1, WPA2 Personal, n
2020-09-21 14:42:55 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:43:00 +08:00, -67, 1+1, WPA2 Personal, n
2020-09-21 14:43:07 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:43:10 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:43:15 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:43:15 +08:00, pause
2020-09-21 14:43:50 +08:00, resume
2020-09-21 14:43:50 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:43:55 +08:00, -61, 1+1, WPA2 Personal, n
2020-09-21 14:44:02 +08:00, -64, 1+1, WPA2 Personal, n
2020-09-21 14:44:05 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:44:10 +08:00, -64, 1+1, WPA2 Personal, n
2020-09-21 14:44:15 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:44:22 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:44:25 +08:00, -64, 1+1, WPA2 Personal, n
2020-09-21 14:44:30 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:44:35 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:44:40 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:44:47 +08:00, -64, 1+1, WPA2 Personal, n
2020-09-21 14:44:50 +08:00, -56, 1+1, WPA2 Personal, n
2020-09-21 14:44:55 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:45:00 +08:00, -56, 1+1, WPA2 Personal, n
2020-09-21 14:45:05 +08:00, -63, 1+1, WPA2 Personal, n
2020-09-21 14:45:05 +08:00, pause
2020-09-21 14:45:20 +08:00, resume
2020-09-21 14:45:20 +08:00, -67, 1+1, WPA2 Personal, n
2020-09-21 14:45:23 +08:00, -62, 1+1, WPA2 Personal, n
2020-09-21 14:45:28 +08:00, -67, 1+1, WPA2 Personal, n
2020-09-21 14:45:33 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:45:38 +08:00, -65, 1+1, WPA2 Personal, n
2020-09-21 14:45:45 +08:00, -61, 1+1, WPA2 Personal, n
2020-09-21 14:45:48 +08:00, -64, 1+1, WPA2 Personal, n
2020-09-21 14:45:53 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:45:58 +08:00, -69, 1+1, WPA2 Personal, n
2020-09-21 14:46:03 +08:00, -61, 1+1, WPA2 Personal, n
2020-09-21 14:46:10 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:46:13 +08:00, -62, 1+1, WPA2 Personal, n
2020-09-21 14:46:18 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:46:23 +08:00, -61, 1+1, WPA2 Personal, n
2020-09-21 14:46:28 +08:00, -66, 1+1, WPA2 Personal, n
2020-09-21 14:46:35 +08:00, -61, 1+1, WPA2 Personal, n
2020-09-21 14:46:35 +08:00, pause
2020-09-21 14:46:50 +08:00, resume
2020-09-21 14:46:50 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:46:55 +08:00, -53, 1+1, WPA2 Personal, n
2020-09-21 14:47:00 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:47:05 +08:00, -54, 1+1, WPA2 Personal, n
2020-09-21 14:47:12 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:47:15 +08:00, -53, 1+1, WPA2 Personal, n
2020-09-21 14:47:20 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:47:25 +08:00, -53, 1+1, WPA2 Personal, n
2020-09-21 14:47:30 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:47:37 +08:00, -53, 1+1, WPA2 Personal, n
2020-09-21 14:47:40 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:47:45 +08:00, -54, 1+1, WPA2 Personal, n
2020-09-21 14:47:50 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:47:55 +08:00, -57, 1+1, WPA2 Personal, n
2020-09-21 14:47:55 +08:00, pause
2020-09-21 14:48:30 +08:00, resume
2020-09-21 14:48:30 +08:00, -53, 1+1, WPA2 Personal, n
2020-09-21 14:48:35 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:48:40 +08:00, -52, 1+1, WPA2 Personal, n
2020-09-21 14:48:45 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:48:52 +08:00, -52, 1+1, WPA2 Personal, n
2020-09-21 14:48:55 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:49:00 +08:00, -52, 1+1, WPA2 Personal, n
2020-09-21 14:49:05 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:49:10 +08:00, -52, 1+1, WPA2 Personal, n
2020-09-21 14:49:17 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:49:20 +08:00, -52, 1+1, WPA2 Personal, n
2020-09-21 14:49:25 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:49:30 +08:00, -51, 1+1, WPA2 Personal, n
2020-09-21 14:49:35 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:49:42 +08:00, -51, 1+1, WPA2 Personal, n
2020-09-21 14:49:45 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:49:50 +08:00, -50, 1+1, WPA2 Personal, n
2020-09-21 14:49:50 +08:00, pause
2020-09-21 14:50:06 +08:00, resume
2020-09-21 14:50:06 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:50:11 +08:00, -45, 1+1, WPA2 Personal, n
2020-09-21 14:50:18 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:50:21 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:50:26 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 14:50:31 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:50:38 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 14:50:41 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:50:46 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 14:50:51 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:50:56 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 14:51:03 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:51:06 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:51:11 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:51:16 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 14:51:16 +08:00, pause
2020-09-21 14:51:29 +08:00, resume
2020-09-21 14:51:29 +08:00, -50, 1+1, WPA2 Personal, n
2020-09-21 14:51:36 +08:00, -61, 1+1, WPA2 Personal, n
2020-09-21 14:51:39 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:51:44 +08:00, -57, 1+1, WPA2 Personal, n
2020-09-21 14:51:49 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:51:54 +08:00, -57, 1+1, WPA2 Personal, n
2020-09-21 14:52:01 +08:00, -51, 1+1, WPA2 Personal, n
2020-09-21 14:52:04 +08:00, -57, 1+1, WPA2 Personal, n
2020-09-21 14:52:09 +08:00, -51, 1+1, WPA2 Personal, n
2020-09-21 14:52:14 +08:00, -63, 1+1, WPA2 Personal, n
2020-09-21 14:52:19 +08:00, -50, 1+1, WPA2 Personal, n
2020-09-21 14:52:26 +08:00, -62, 1+1, WPA2 Personal, n
2020-09-21 14:52:29 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:52:34 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:52:39 +08:00, -50, 1+1, WPA2 Personal, n
2020-09-21 14:52:44 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:52:44 +08:00, pause
2020-09-21 14:53:02 +08:00, resume
2020-09-21 14:53:02 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:53:05 +08:00, -54, 1+1, WPA2 Personal, n
2020-09-21 14:53:10 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:53:15 +08:00, -55, 1+1, WPA2 Personal, n
2020-09-21 14:53:20 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:53:27 +08:00, -55, 1+1, WPA2 Personal, n
2020-09-21 14:53:30 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:53:35 +08:00, -56, 1+1, WPA2 Personal, n
2020-09-21 14:53:40 +08:00, -50, 1+1, WPA2 Personal, n
2020-09-21 14:53:45 +08:00, -51, 1+1, WPA2 Personal, n
2020-09-21 14:53:52 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:53:55 +08:00, -52, 1+1, WPA2 Personal, n
2020-09-21 14:54:00 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:54:05 +08:00, -53, 1+1, WPA2 Personal, n
2020-09-21 14:54:10 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:54:10 +08:00, pause
2020-09-21 14:54:26 +08:00, resume
2020-09-21 14:54:26 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:54:29 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:54:34 +08:00, -54, 1+1, WPA2 Personal, n
2020-09-21 14:54:39 +08:00, -57, 1+1, WPA2 Personal, n
2020-09-21 14:54:44 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:54:51 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:54:54 +08:00, -54, 1+1, WPA2 Personal, n
2020-09-21 14:54:59 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:55:04 +08:00, -57, 1+1, WPA2 Personal, n
2020-09-21 14:55:09 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:55:16 +08:00, -56, 1+1, WPA2 Personal, n
2020-09-21 14:55:19 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:55:24 +08:00, -56, 1+1, WPA2 Personal, n
2020-09-21 14:55:29 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:55:34 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:55:41 +08:00, -55, 1+1, WPA2 Personal, n
2020-09-21 14:55:44 +08:00, -55, 1+1, WPA2 Personal, n
2020-09-21 14:55:44 +08:00, pause
2020-09-21 14:56:25 +08:00, resume
2020-09-21 14:56:25 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:56:30 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:56:35 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:56:42 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:56:45 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:56:50 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:56:55 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:57:00 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:57:07 +08:00, -54, 1+1, WPA2 Personal, n
2020-09-21 14:57:10 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:57:15 +08:00, -59, 1+1, WPA2 Personal, n
2020-09-21 14:57:20 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:57:25 +08:00, -58, 1+1, WPA2 Personal, n
2020-09-21 14:57:32 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:57:35 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:57:40 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:57:45 +08:00, -60, 1+1, WPA2 Personal, n
2020-09-21 14:57:45 +08:00, pause
2020-09-21 14:58:00 +08:00, resume
2020-09-21 14:58:00 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:58:07 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:58:10 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:58:15 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:58:20 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 14:58:25 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:58:32 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:58:35 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:58:40 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:58:45 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:58:50 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:58:57 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 14:59:00 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 14:59:05 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 14:59:10 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 14:59:10 +08:00, pause
2020-09-21 14:59:24 +08:00, resume
2020-09-21 14:59:24 +08:00, -31, 1+1, WPA2 Personal, n
2020-09-21 14:59:31 +08:00, -29, 1+1, WPA2 Personal, n
2020-09-21 14:59:34 +08:00, -31, 1+1, WPA2 Personal, n
2020-09-21 14:59:39 +08:00, -29, 1+1, WPA2 Personal, n
2020-09-21 14:59:44 +08:00, -32, 1+1, WPA2 Personal, n
2020-09-21 14:59:49 +08:00, -30, 1+1, WPA2 Personal, n
2020-09-21 14:59:56 +08:00, -34, 1+1, WPA2 Personal, n
2020-09-21 14:59:59 +08:00, -29, 1+1, WPA2 Personal, n
2020-09-21 15:00:04 +08:00, -31, 1+1, WPA2 Personal, n
2020-09-21 15:00:09 +08:00, -29, 1+1, WPA2 Personal, n
2020-09-21 15:00:14 +08:00, -31, 1+1, WPA2 Personal, n
2020-09-21 15:00:21 +08:00, -29, 1+1, WPA2 Personal, n
2020-09-21 15:00:24 +08:00, -32, 1+1, WPA2 Personal, n
2020-09-21 15:00:29 +08:00, -29, 1+1, WPA2 Personal, n
2020-09-21 15:00:34 +08:00, -39, 1+1, WPA2 Personal, n
2020-09-21 15:00:39 +08:00, -30, 1+1, WPA2 Personal, n
2020-09-21 15:00:39 +08:00, pause
2020-09-21 15:00:56 +08:00, resume
2020-09-21 15:00:56 +08:00, -37, 1+1, WPA2 Personal, n
2020-09-21 15:00:59 +08:00, -39, 1+1, WPA2 Personal, n
2020-09-21 15:01:04 +08:00, -36, 1+1, WPA2 Personal, n
2020-09-21 15:01:09 +08:00, -39, 1+1, WPA2 Personal, n
2020-09-21 15:01:15 +08:00, -35, 1+1, WPA2 Personal, n
2020-09-21 15:01:22 +08:00, -39, 1+1, WPA2 Personal, n
2020-09-21 15:01:24 +08:00, -38, 1+1, WPA2 Personal, n
2020-09-21 15:01:29 +08:00, -37, 1+1, WPA2 Personal, n
2020-09-21 15:01:34 +08:00, -39, 1+1, WPA2 Personal, n
2020-09-21 15:01:39 +08:00, -37, 1+1, WPA2 Personal, n
2020-09-21 15:01:47 +08:00, -37, 1+1, WPA2 Personal, n
2020-09-21 15:01:49 +08:00, -39, 1+1, WPA2 Personal, n
2020-09-21 15:01:54 +08:00, -36, 1+1, WPA2 Personal, n
2020-09-21 15:01:59 +08:00, -38, 1+1, WPA2 Personal, n
2020-09-21 15:02:05 +08:00, -38, 1+1, WPA2 Personal, n
2020-09-21 15:02:05 +08:00, pause
2020-09-21 15:02:20 +08:00, resume
2020-09-21 15:02:20 +08:00, -42, 1+1, WPA2 Personal, n
2020-09-21 15:02:23 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 15:02:28 +08:00, -42, 1+1, WPA2 Personal, n
2020-09-21 15:02:28 +08:00, pause
2020-09-21 15:03:00 +08:00, resume
2020-09-21 15:03:00 +08:00, -54, 1+1, WPA2 Personal, n
2020-09-21 15:03:05 +08:00, -41, 1+1, WPA2 Personal, n
2020-09-21 15:03:13 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 15:03:16 +08:00, -41, 1+1, WPA2 Personal, n
2020-09-21 15:03:20 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 15:03:26 +08:00, -41, 1+1, WPA2 Personal, n
2020-09-21 15:03:30 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 15:03:37 +08:00, -42, 1+1, WPA2 Personal, n
2020-09-21 15:03:41 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 15:03:46 +08:00, -41, 1+1, WPA2 Personal, n
2020-09-21 15:03:51 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 15:03:56 +08:00, -41, 1+1, WPA2 Personal, n
2020-09-21 15:04:03 +08:00, -46, 1+1, WPA2 Personal, n
2020-09-21 15:04:05 +08:00, -40, 1+1, WPA2 Personal, n
2020-09-21 15:04:10 +08:00, -55, 1+1, WPA2 Personal, n
2020-09-21 15:04:10 +08:00, pause
2020-09-21 15:04:27 +08:00, resume
2020-09-21 15:04:27 +08:00, -40, 1+1, WPA2 Personal, n
2020-09-21 15:04:35 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 15:04:37 +08:00, -40, 1+1, WPA2 Personal, n
2020-09-21 15:04:42 +08:00, -52, 1+1, WPA2 Personal, n
2020-09-21 15:04:47 +08:00, -41, 1+1, WPA2 Personal, n
2020-09-21 15:04:52 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 15:05:00 +08:00, -39, 1+1, WPA2 Personal, n
2020-09-21 15:05:02 +08:00, -48, 1+1, WPA2 Personal, n
2020-09-21 15:05:07 +08:00, -40, 1+1, WPA2 Personal, n
2020-09-21 15:05:12 +08:00, -49, 1+1, WPA2 Personal, n
2020-09-21 15:05:17 +08:00, -40, 1+1, WPA2 Personal, n
2020-09-21 15:05:25 +08:00, -47, 1+1, WPA2 Personal, n
2020-09-21 15:05:27 +08:00, -38, 1+1, WPA2 Personal, n
