Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-10 14:32:13 +08:00, -61, 149, WPA2 Personal, ac
2020-10-10 14:32:18 +08:00, -51, 149, WPA2 Personal, ac
2020-10-10 14:32:25 +08:00, -59, 149, WPA2 Personal, ac
2020-10-10 14:32:28 +08:00, -55, 149, WPA2 Personal, ac
2020-10-10 14:32:33 +08:00, -59, 149, WPA2 Personal, ac
2020-10-10 14:32:38 +08:00, -54, 149, WPA2 Personal, ac
2020-10-10 14:32:38 +08:00, pause
2020-10-10 14:32:56 +08:00, resume
2020-10-10 14:32:56 +08:00, -60, 149, WPA2 Personal, ac
2020-10-10 14:33:03 +08:00, -61, 149, WPA2 Personal, ac
2020-10-10 14:33:06 +08:00, -56, 149, WPA2 Personal, ac
2020-10-10 14:33:11 +08:00, -61, 149, WPA2 Personal, ac
2020-10-10 14:33:16 +08:00, -59, 149, WPA2 Personal, ac
2020-10-10 14:33:21 +08:00, -60, 149, WPA2 Personal, ac
2020-10-10 14:33:28 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:33:31 +08:00, -59, 149, WPA2 Personal, ac
2020-10-10 14:33:36 +08:00, -59, 149, WPA2 Personal, ac
2020-10-10 14:33:41 +08:00, -60, 149, WPA2 Personal, ac
2020-10-10 14:33:46 +08:00, -61, 149, WPA2 Personal, ac
2020-10-10 14:33:53 +08:00, -62, 149, WPA2 Personal, ac
2020-10-10 14:33:56 +08:00, -61, 149, WPA2 Personal, ac
2020-10-10 14:33:56 +08:00, pause
2020-10-10 14:34:12 +08:00, resume
2020-10-10 14:34:12 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:34:17 +08:00, -53, 149, WPA2 Personal, ac
2020-10-10 14:34:24 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:34:27 +08:00, -55, 149, WPA2 Personal, ac
2020-10-10 14:34:32 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:34:37 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:34:42 +08:00, -56, 149, WPA2 Personal, ac
2020-10-10 14:34:49 +08:00, -51, 149, WPA2 Personal, ac
2020-10-10 14:34:52 +08:00, -56, 149, WPA2 Personal, ac
2020-10-10 14:34:57 +08:00, -56, 149, WPA2 Personal, ac
2020-10-10 14:35:02 +08:00, -55, 149, WPA2 Personal, ac
2020-10-10 14:35:07 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:35:14 +08:00, -56, 149, WPA2 Personal, ac
2020-10-10 14:35:14 +08:00, pause
2020-10-10 14:35:28 +08:00, resume
2020-10-10 14:35:28 +08:00, -62, 149, WPA2 Personal, ac
2020-10-10 14:35:28 +08:00, pause
2020-10-10 14:35:54 +08:00, resume
2020-10-10 14:35:54 +08:00, -58, 149, WPA2 Personal, ac
2020-10-10 14:36:01 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:36:04 +08:00, -58, 149, WPA2 Personal, ac
2020-10-10 14:36:09 +08:00, -54, 149, WPA2 Personal, ac
2020-10-10 14:36:14 +08:00, -61, 149, WPA2 Personal, ac
