Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-13 19:27:32 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:27:37 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-13 19:27:44 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:27:47 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-13 19:27:52 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:27:57 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:28:02 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:28:09 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:28:12 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:28:12 +08:00, pause
2020-10-13 19:28:26 +08:00, resume
2020-10-13 19:28:26 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:28:31 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:28:36 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:28:43 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:28:46 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:28:51 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:28:56 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:29:01 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:29:08 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:29:11 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:29:16 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:29:21 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:29:26 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:29:33 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:29:36 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:29:36 +08:00, pause
2020-10-13 19:29:52 +08:00, resume
2020-10-13 19:29:52 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:29:57 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:30:02 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:30:09 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:30:12 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:30:17 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:30:22 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:30:27 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:30:34 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:30:37 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:30:42 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-13 19:30:47 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:30:47 +08:00, pause
2020-10-13 19:31:15 +08:00, resume
2020-10-13 19:31:15 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-13 19:31:18 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-13 19:31:23 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-13 19:31:28 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:31:33 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-13 19:31:40 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:31:43 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-13 19:31:48 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:31:53 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-13 19:31:58 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:32:05 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-13 19:32:08 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:32:08 +08:00, pause
2020-10-13 19:32:27 +08:00, resume
2020-10-13 19:32:27 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:32:32 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:32:39 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:32:42 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:32:47 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:32:52 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:32:57 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:33:04 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-13 19:33:07 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:33:12 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:33:17 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:33:22 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:33:22 +08:00, pause
2020-10-13 19:33:40 +08:00, resume
2020-10-13 19:33:40 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:33:45 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-13 19:33:50 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:33:55 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:34:02 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-13 19:34:05 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:34:10 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-13 19:34:15 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:34:20 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:34:27 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:34:30 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-13 19:34:35 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:34:35 +08:00, pause
2020-10-13 19:34:55 +08:00, resume
2020-10-13 19:34:55 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:35:02 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:35:05 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:35:10 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:35:15 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:35:20 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:35:27 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:35:30 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:35:35 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:35:40 +08:00, -88, 11-1, WPA2 Personal, n
2020-10-13 19:35:45 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:35:52 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-13 19:35:52 +08:00, pause
2020-10-13 19:36:13 +08:00, resume
2020-10-13 19:36:13 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-13 19:36:18 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:36:23 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-13 19:36:30 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:36:33 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:36:38 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:36:43 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-13 19:36:48 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:36:55 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-13 19:36:58 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:37:03 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:37:08 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:37:13 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-13 19:37:13 +08:00, pause
2020-10-13 19:37:29 +08:00, resume
2020-10-13 19:37:29 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-13 19:37:32 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:37:37 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:37:42 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:37:47 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-13 19:37:54 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:37:57 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-13 19:38:02 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:38:07 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:38:12 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:38:19 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:38:22 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:38:22 +08:00, pause
2020-10-13 19:38:40 +08:00, resume
2020-10-13 19:38:40 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:38:45 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:38:52 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:38:55 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:39:00 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:39:05 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:39:10 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:39:17 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:39:20 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:39:25 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:39:30 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:39:35 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:39:35 +08:00, pause
2020-10-13 19:39:54 +08:00, resume
2020-10-13 19:39:54 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:39:59 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:40:04 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:40:09 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:40:16 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:40:19 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:40:24 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:40:29 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:40:34 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:40:41 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:40:44 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-13 19:40:49 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:40:49 +08:00, pause
2020-10-13 19:41:05 +08:00, resume
2020-10-13 19:41:05 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:41:12 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-13 19:41:15 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:41:20 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:41:25 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-13 19:41:30 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:41:37 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:41:40 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:41:45 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:41:50 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:41:55 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:42:02 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:42:05 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-13 19:42:05 +08:00, pause
2020-10-13 19:42:37 +08:00, resume
2020-10-13 19:42:37 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:42:42 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:42:47 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-13 19:42:54 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-13 19:42:57 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-13 19:43:02 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:43:07 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:43:12 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-13 19:43:19 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-13 19:43:22 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:43:27 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:43:32 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:43:32 +08:00, pause
2020-10-13 19:43:51 +08:00, resume
2020-10-13 19:43:51 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:43:54 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:43:59 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:44:04 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:44:09 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:44:16 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:44:19 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:44:24 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:44:29 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:44:34 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:44:41 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:44:44 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:44:44 +08:00, pause
2020-10-13 19:45:02 +08:00, resume
2020-10-13 19:45:02 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:45:07 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-13 19:45:14 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:45:17 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:45:22 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:45:27 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-13 19:45:32 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:45:39 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:45:42 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-13 19:45:47 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:45:52 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:45:57 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-13 19:45:57 +08:00, pause
2020-10-13 19:46:19 +08:00, resume
2020-10-13 19:46:19 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-13 19:46:24 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:46:29 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:46:34 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:46:41 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-13 19:46:44 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:46:49 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-13 19:46:54 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:46:59 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-13 19:47:06 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:47:09 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-13 19:47:14 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:47:14 +08:00, pause
2020-10-13 19:47:31 +08:00, resume
2020-10-13 19:47:31 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-13 19:47:38 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-13 19:47:41 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-13 19:47:46 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-13 19:47:51 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-13 19:47:56 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-13 19:48:03 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-13 19:48:06 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-13 19:48:11 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-13 19:48:16 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-13 19:48:21 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-13 19:48:28 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-13 19:48:31 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-13 19:48:31 +08:00, pause
2020-10-13 19:48:43 +08:00, resume
2020-10-13 19:48:43 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:48:48 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-13 19:48:53 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-13 19:49:00 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-13 19:49:03 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-13 19:49:08 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-13 19:49:13 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-13 19:49:18 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:49:25 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-13 19:49:28 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-13 19:49:33 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-13 19:49:38 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-13 19:49:38 +08:00, pause
