-42,-45,-63,-69,-79,100,-54,-72,-57,-67,-69,-87,-72,-87,-58,-61,-70,-78,-63,-70
-45,-47,-53,-82,-74,100,-49,-75,-48,-72,-69,-81,-72,-84,-64,-74,-66,-75,-48,-60
-40,-46,-55,-70,-82,-85,-57,-72,-48,-73,-69,-86,-72,-87,-57,-61,-70,-75,-61,-65
-43,-48,-61,-78,-74,-85,-48,-71,-59,-70,-61,-83,-71,-89,-64,-70,-65,-75,-47,-61
-39,-43,-58,-68,-83,-85,-60,-72,-47,-75,-68,-86,-71,-85,-57,-61,-70,-79,-61,-72
-45,-45,-58,-68,-74,-94,-49,-72,-49,-73,-59,-80,-77,-83,-57,-75,-65,-84,-47,-60
-42,-45,-60,-71,-84,-94,-55,-71,-49,-72,-69,-81,-82,-88,-60,-60,-72,-82,-63,-67
-46,-46,-59,-84,-74,-94,-49,-75,-49,-73,-59,-81,-75,-89,-68,-76,-65,-82,-47,-60
-42,-45,-63,-69,-83,100,-56,-70,-57,-72,-65,-81,-75,-89,-61,-60,-72,-82,-63,-66
-45,-47,-59,-82,-74,100,-48,-73,-58,-71,-66,-81,-72,-84,-67,-74,-68,-82,-47,-61
-56,-57,-51,-70,-79,100,-58,-66,-54,-57,-77,-87,-66,-82,-50,-61,-72,-83,-61,-69
-52,-65,-48,-77,-75,100,-69,-69,-47,-68,-77,-90,-82,-81,-51,-67,-72,-83,-54,-74
-55,-57,-51,-67,-78,100,-58,-65,-42,-58,100,-91,-67,-78,-50,-60,-73,-83,-59,-70
-52,-66,-48,-74,-74,100,-69,-69,-45,-58,-76,-92,-83,-80,-52,-65,-73,-83,-55,-75
-56,-57,-49,-66,-80,100,-58,-65,-42,-59,-79,-87,-67,-78,-51,-61,-73,-83,-62,-70
-52,-65,-48,-80,-75,100,-68,-69,-46,-70,-79,-92,-74,-80,-51,-69,-70,-83,-54,-73
-56,-58,-51,-69,-79,100,-52,-66,-54,-57,-79,-87,-70,-77,-51,-61,-72,-83,-61,-73
-46,-66,-48,-72,-73,100,-72,-69,-48,-69,100,-92,-70,-80,-48,-71,-72,-85,-53,-78
-56,-59,-50,-68,-79,100,-58,-66,-43,-58,-80,-93,-68,-78,-53,-60,-71,-85,-60,-74
-52,-65,-50,-73,-77,-93,-74,-68,-46,-69,-80,-90,-75,-80,-51,-72,-71,-84,-56,-77
-49,-66,-55,-73,-78,100,-81,100,-57,-62,-86,100,-81,100,-46,-61,-75,-79,-68,-71
-51,-64,-48,-72,-75,-91,-71,-92,-45,-64,-82,100,-85,100,-47,-61,-75,-79,-63,-74
-49,-66,-57,-73,-75,-91,-79,-92,-52,-61,-82,100,-88,100,-47,-61,-72,-79,-68,-72
-51,-65,-49,-71,-76,-91,-73,-92,-47,-62,-82,100,-88,100,-46,-61,-75,-79,-62,-74
-50,-66,-57,-74,-76,100,-80,100,-47,-61,-81,100,-88,100,-47,-61,-72,-79,-68,-72
-51,-63,-49,-75,-73,100,-71,100,-48,-64,-82,100,100,100,-46,-60,-75,-87,-60,-74
-51,-66,-56,-75,-75,100,-81,100,-61,-63,-81,100,100,100,-47,-61,-71,-78,-73,-72
-51,-64,-49,-72,-73,-91,-72,100,-51,-64,-81,100,100,100,-47,-62,-76,-78,-63,-75
-51,-66,-55,-76,-73,-91,-81,100,-61,-61,-81,100,100,100,-46,-61,-70,-79,-63,-72
-50,-64,-50,-72,-77,-91,-74,100,-47,-62,-81,100,100,100,-46,-64,-76,-88,-63,-75
-49,-63,-46,-76,-71,-85,-74,-87,-51,-66,-80,-94,100,100,-74,-60,-70,-88,-69,-74
-64,-69,-56,-70,-78,-85,-77,-87,-51,-68,-80,-94,-90,100,-42,-57,-75,100,-58,-71
-48,-62,-45,-75,-71,-85,-70,100,-49,-68,-78,-94,-84,100,-41,-60,-66,100,-46,-73
-65,-70,-55,-68,-80,-84,-79,100,-59,-68,-78,-94,-84,100,-41,-56,-72,100,-66,-73
-50,-73,-45,-73,-68,-84,-76,100,-59,-71,-78,-94,-84,100,-42,-56,-74,100,-66,-77
-62,-70,-61,-69,-79,-84,-81,100,-69,-68,-84,-94,100,100,-40,-55,-72,100,-67,-78
-52,-73,-46,-72,-72,-84,-81,100,-69,-70,-84,100,100,100,-42,-56,-74,100,-65,-77
-61,-70,-60,-70,-80,-84,-80,100,-71,-68,-84,100,100,100,-41,-57,-73,-84,-67,-79
-50,-73,-45,-72,-69,-84,-77,100,-53,-69,100,100,100,100,-42,-56,-75,-84,-65,-77
