Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-03 14:32:31 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-03 14:32:34 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:32:39 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-03 14:32:44 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:32:44 +08:00, pause
2020-10-03 14:32:55 +08:00, resume
2020-10-03 14:32:55 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:33:02 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:33:05 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:33:10 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:33:15 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-03 14:33:20 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:33:27 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:33:30 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:33:35 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-03 14:33:40 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:33:45 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:33:52 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:33:55 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-03 14:34:00 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:34:05 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-03 14:34:05 +08:00, pause
2020-10-03 14:34:17 +08:00, resume
2020-10-03 14:34:17 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:34:24 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:34:27 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:34:32 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:34:37 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:34:42 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:34:49 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-03 14:34:52 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:34:57 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:35:02 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:35:07 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:35:14 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:35:17 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:35:22 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:35:22 +08:00, pause
2020-10-03 14:35:35 +08:00, resume
2020-10-03 14:35:35 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:35:41 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-03 14:35:47 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:35:50 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:35:55 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:36:00 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:36:05 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:36:12 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-03 14:36:15 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:36:20 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-03 14:36:25 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:36:30 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:36:37 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:36:41 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:36:45 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:36:45 +08:00, pause
2020-10-03 14:36:56 +08:00, resume
2020-10-03 14:36:56 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:37:01 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:37:08 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:37:11 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:37:16 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:37:21 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:37:26 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:37:33 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:37:36 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:37:41 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:37:46 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:37:51 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:37:58 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:38:01 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:38:06 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-03 14:38:06 +08:00, pause
2020-10-03 14:38:20 +08:00, resume
2020-10-03 14:38:20 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:38:25 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:38:32 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:38:35 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:38:40 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:38:45 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:38:50 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:38:57 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-03 14:39:00 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:39:05 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:39:10 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:39:15 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:39:22 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:39:25 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:39:30 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:39:30 +08:00, pause
2020-10-03 14:39:42 +08:00, resume
2020-10-03 14:39:42 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:39:47 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:39:54 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-03 14:39:57 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:40:02 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:40:07 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:40:12 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:40:19 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:40:22 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:40:27 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:40:32 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:40:37 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-03 14:40:44 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-03 14:40:47 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:40:52 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-03 14:40:52 +08:00, pause
2020-10-03 14:41:06 +08:00, resume
2020-10-03 14:41:06 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-03 14:41:11 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-03 14:41:18 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:41:21 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:41:26 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:41:32 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-03 14:41:36 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:41:41 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:41:46 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-03 14:41:51 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-03 14:41:56 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-03 14:42:03 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-03 14:42:06 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-03 14:42:11 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-03 14:42:17 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-03 14:42:17 +08:00, pause
2020-10-03 14:42:29 +08:00, resume
2020-10-03 14:42:29 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:42:36 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:42:39 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:42:44 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:42:49 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:42:54 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:43:01 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-03 14:43:04 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-03 14:43:09 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:43:14 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:43:19 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-03 14:43:26 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-03 14:43:29 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:43:34 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:43:39 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-03 14:43:39 +08:00, pause
2020-10-03 14:43:50 +08:00, resume
2020-10-03 14:43:50 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:43:57 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-03 14:44:00 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:44:05 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:44:10 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-03 14:44:15 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-03 14:44:22 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:44:25 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:44:30 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:44:35 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:44:40 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:44:47 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:44:50 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:44:55 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:45:00 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:45:00 +08:00, pause
2020-10-03 14:45:13 +08:00, resume
2020-10-03 14:45:13 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:45:20 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:45:23 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-03 14:45:28 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:45:33 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:45:38 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-03 14:45:45 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:45:48 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:45:53 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:45:58 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:46:03 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-03 14:46:10 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:46:13 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:46:18 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-03 14:46:23 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:46:23 +08:00, pause
2020-10-03 14:46:35 +08:00, resume
2020-10-03 14:46:35 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:46:40 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:46:45 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:46:50 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:46:55 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:47:02 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:47:05 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:47:10 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:47:15 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:47:20 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:47:27 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:47:30 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:47:35 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:47:40 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:47:45 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:47:45 +08:00, pause
2020-10-03 14:47:59 +08:00, resume
2020-10-03 14:47:59 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-03 14:48:02 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:48:07 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:48:12 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:48:17 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:48:24 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:48:27 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:48:32 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:48:37 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:48:42 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:48:49 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:48:52 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-03 14:48:57 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-03 14:49:02 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:49:07 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:49:07 +08:00, pause
2020-10-03 14:49:24 +08:00, resume
2020-10-03 14:49:24 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:49:28 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:49:33 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-03 14:49:38 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:49:43 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:49:49 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-03 14:49:53 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:49:58 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:50:03 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:50:08 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:50:14 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-03 14:50:18 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-03 14:50:23 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-03 14:50:28 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:50:33 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-03 14:50:33 +08:00, pause
2020-10-03 14:50:47 +08:00, resume
2020-10-03 14:50:47 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:50:50 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-03 14:50:55 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-03 14:51:00 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:51:05 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:51:12 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:51:15 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-03 14:51:20 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-03 14:51:25 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-03 14:51:30 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-03 14:51:37 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-03 14:51:40 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:51:45 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:51:50 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-03 14:51:55 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:51:55 +08:00, pause
2020-10-03 14:52:07 +08:00, resume
2020-10-03 14:52:07 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:52:10 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:52:15 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-03 14:52:20 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:52:25 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-03 14:52:30 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-03 14:52:35 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:52:40 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:52:45 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:52:52 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:52:55 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:53:00 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:53:05 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:53:10 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:53:17 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:53:17 +08:00, pause
2020-10-03 14:53:29 +08:00, resume
2020-10-03 14:53:29 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:53:34 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:53:39 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:53:43 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:53:50 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:53:53 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:53:59 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:54:04 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:54:08 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:54:15 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:54:19 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:54:23 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:54:28 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:54:33 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:54:40 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:54:40 +08:00, pause
2020-10-03 14:54:53 +08:00, resume
2020-10-03 14:54:53 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:54:57 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:55:03 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:55:07 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:55:14 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:55:18 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:55:22 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:55:28 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:55:32 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:55:39 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:55:42 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:55:48 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:55:52 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-03 14:55:58 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:56:04 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:56:04 +08:00, pause
2020-10-03 14:56:15 +08:00, resume
2020-10-03 14:56:15 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-03 14:56:20 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-03 14:56:25 +08:00, -89, 11-1, WPA2 Personal, n
2020-10-03 14:56:31 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-03 14:56:37 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:56:40 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-03 14:56:45 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-03 14:56:50 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-03 14:56:55 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:57:02 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:57:05 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:57:10 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:57:15 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-03 14:57:21 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-03 14:57:28 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-03 14:57:28 +08:00, pause
2020-10-03 14:57:42 +08:00, resume
2020-10-03 14:57:42 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:57:47 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-03 14:57:52 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:57:57 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:58:04 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:58:07 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:58:12 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:58:17 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:58:22 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:58:29 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-03 14:58:32 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-03 14:58:37 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:58:42 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-03 14:58:47 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-03 14:58:54 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-03 14:58:54 +08:00, pause
