Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-12 19:04:25 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-12 19:04:30 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:04:35 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-12 19:04:42 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:04:45 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:04:50 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-12 19:04:55 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:05:00 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-12 19:05:07 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:05:10 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:05:15 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:05:20 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:05:25 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-12 19:05:32 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-12 19:05:32 +08:00, pause
2020-10-12 19:05:46 +08:00, resume
2020-10-12 19:05:46 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:05:51 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-12 19:05:56 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:06:01 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:06:08 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:06:11 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:06:16 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:06:21 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:06:26 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:06:33 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:06:36 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:06:41 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-12 19:06:46 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:06:51 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-12 19:06:51 +08:00, pause
2020-10-12 19:07:08 +08:00, resume
2020-10-12 19:07:08 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:07:13 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:07:18 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:07:23 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-12 19:07:30 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-12 19:07:33 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:07:38 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-12 19:07:43 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-12 19:07:48 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:07:55 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-12 19:07:58 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-12 19:08:03 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-12 19:08:08 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:08:13 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-12 19:08:13 +08:00, pause
2020-10-12 19:08:37 +08:00, resume
2020-10-12 19:08:37 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:08:42 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:08:47 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:08:52 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:08:59 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:09:02 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:09:07 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:09:12 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:09:17 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:09:24 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:09:27 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-12 19:09:32 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:09:37 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-12 19:09:42 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:09:42 +08:00, pause
2020-10-12 19:10:06 +08:00, resume
2020-10-12 19:10:06 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:10:09 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-12 19:10:14 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:10:19 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:10:24 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:10:31 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:10:34 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-12 19:10:39 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:10:44 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-12 19:10:49 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:10:56 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-12 19:10:59 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:11:04 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-12 19:11:09 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:11:14 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-12 19:11:14 +08:00, pause
2020-10-12 19:11:33 +08:00, resume
2020-10-12 19:11:33 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:11:36 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-12 19:11:41 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:11:46 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:11:51 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:11:58 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-12 19:12:01 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:12:06 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-12 19:12:11 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:12:16 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-12 19:12:23 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:12:26 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-12 19:12:31 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:12:36 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-12 19:12:36 +08:00, pause
2020-10-12 19:12:52 +08:00, resume
2020-10-12 19:12:52 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:12:59 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:13:02 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:13:07 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:13:12 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:13:17 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:13:24 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:13:27 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:13:32 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:13:37 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:13:42 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:13:49 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:13:52 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:13:52 +08:00, pause
2020-10-12 19:14:09 +08:00, resume
2020-10-12 19:14:09 +08:00, -87, 11-1, WPA2 Personal, n
2020-10-12 19:14:14 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:14:19 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:14:26 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:14:29 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:14:34 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:14:39 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:14:44 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:14:51 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:14:54 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:14:59 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:15:04 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:15:09 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:15:16 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:15:16 +08:00, pause
2020-10-12 19:15:36 +08:00, resume
2020-10-12 19:15:36 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:15:41 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:15:46 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:15:51 +08:00, -87, 11-1, WPA2 Personal, n
2020-10-12 19:15:58 +08:00, -87, 11-1, WPA2 Personal, n
2020-10-12 19:16:01 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:16:06 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:16:11 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:16:16 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:16:23 +08:00, -90, 11-1, WPA2 Personal, n
2020-10-12 19:16:26 +08:00, -90, 11-1, WPA2 Personal, n
2020-10-12 19:16:31 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:16:36 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:16:41 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:16:41 +08:00, pause
2020-10-12 19:16:58 +08:00, resume
2020-10-12 19:16:58 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:17:01 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:17:06 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:17:11 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:17:16 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:17:23 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:17:26 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:17:31 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:17:36 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:17:41 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:17:48 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:17:51 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:17:56 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:18:01 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:18:01 +08:00, pause
2020-10-12 19:18:15 +08:00, resume
2020-10-12 19:18:15 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:18:22 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:18:25 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:18:30 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:18:35 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:18:40 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:18:47 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:18:50 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:18:55 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:19:00 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:19:05 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:19:12 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:19:15 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:19:20 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:19:20 +08:00, pause
2020-10-12 19:19:32 +08:00, resume
2020-10-12 19:19:32 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:19:37 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:19:44 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:19:47 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:19:52 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:19:57 +08:00, -87, 11-1, WPA2 Personal, n
2020-10-12 19:20:02 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:20:09 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:20:12 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:20:17 +08:00, -85, 11-1, WPA2 Personal, n
2020-10-12 19:20:22 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:20:27 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-12 19:20:34 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:20:37 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:20:42 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:20:42 +08:00, pause
2020-10-12 19:20:58 +08:00, resume
2020-10-12 19:20:58 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:21:03 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:21:10 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:21:13 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:21:18 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:21:23 +08:00, -81, 11-1, WPA2 Personal, n
2020-10-12 19:21:28 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:21:35 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:21:38 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:21:43 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:21:48 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:21:53 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:22:00 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:22:03 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:22:03 +08:00, pause
2020-10-12 19:22:22 +08:00, resume
2020-10-12 19:22:22 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:22:27 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:22:32 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:22:39 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:22:42 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-12 19:22:47 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:22:52 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:22:57 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:23:04 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:23:07 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:23:12 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:23:17 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:23:22 +08:00, -86, 11-1, WPA2 Personal, n
2020-10-12 19:23:29 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:23:32 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:23:32 +08:00, pause
2020-10-12 19:23:50 +08:00, resume
2020-10-12 19:23:50 +08:00, -84, 11-1, WPA2 Personal, n
2020-10-12 19:23:55 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:24:00 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:24:07 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:24:10 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:24:15 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-12 19:24:20 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:24:25 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:24:32 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-12 19:24:35 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:24:40 +08:00, -83, 11-1, WPA2 Personal, n
2020-10-12 19:24:45 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-12 19:24:50 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-12 19:24:50 +08:00, pause
2020-10-12 19:25:10 +08:00, resume
2020-10-12 19:25:10 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:25:13 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:25:18 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:25:23 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:25:28 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:25:35 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-12 19:25:38 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:25:43 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-12 19:25:48 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:25:53 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-12 19:26:00 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:26:03 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-12 19:26:08 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:26:13 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-12 19:26:18 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:26:18 +08:00, pause
2020-10-12 19:26:40 +08:00, resume
2020-10-12 19:26:40 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:26:43 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:26:48 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:26:53 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:26:58 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:27:05 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-12 19:27:08 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:27:13 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:27:18 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-12 19:27:23 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:27:30 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-12 19:27:33 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-12 19:27:38 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:27:43 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:27:48 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-12 19:27:48 +08:00, pause
2020-10-12 19:28:10 +08:00, resume
2020-10-12 19:28:10 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-12 19:28:13 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:28:18 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:28:23 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:28:28 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:28:35 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-12 19:28:38 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:28:43 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:28:48 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:28:53 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:29:00 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-12 19:29:03 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-12 19:29:08 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:29:13 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-12 19:29:13 +08:00, pause
