Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-26 14:32:34 +08:00, -92, 149, WPA2 Personal, ac
2020-09-26 14:32:37 +08:00, -92, 149, WPA2 Personal, ac
2020-09-26 14:32:42 +08:00, -, -, -, -
2020-09-26 14:32:42 +08:00, pause
2020-09-26 14:32:56 +08:00, resume
2020-09-26 14:32:56 +08:00, -, -, -, -
2020-09-26 14:33:01 +08:00, -, -, -, -
2020-09-26 14:33:08 +08:00, -, -, -, -
2020-09-26 14:33:11 +08:00, -, -, -, -
2020-09-26 14:33:16 +08:00, -, -, -, -
2020-09-26 14:33:21 +08:00, -, -, -, -
2020-09-26 14:33:26 +08:00, -, -, -, -
2020-09-26 14:33:33 +08:00, -91, 149, WPA2 Personal, ac
2020-09-26 14:33:36 +08:00, -91, 149, WPA2 Personal, ac
2020-09-26 14:33:41 +08:00, -91, 149, WPA2 Personal, ac
2020-09-26 14:33:46 +08:00, -, -, -, -
2020-09-26 14:33:51 +08:00, -, -, -, -
2020-09-26 14:33:58 +08:00, -, -, -, -
2020-09-26 14:34:01 +08:00, -92, 149, WPA2 Personal, ac
2020-09-26 14:34:01 +08:00, pause
2020-09-26 14:34:11 +08:00, resume
2020-09-26 14:34:11 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:34:16 +08:00, -86, 149, WPA2 Personal, ac
2020-09-26 14:34:21 +08:00, -91, 149, WPA2 Personal, ac
2020-09-26 14:34:28 +08:00, -92, 149, WPA2 Personal, ac
2020-09-26 14:34:31 +08:00, -92, 149, WPA2 Personal, ac
2020-09-26 14:34:36 +08:00, -89, 149, WPA2 Personal, ac
2020-09-26 14:34:41 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:34:46 +08:00, -87, 149, WPA2 Personal, ac
2020-09-26 14:34:53 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:34:56 +08:00, -88, 149, WPA2 Personal, ac
2020-09-26 14:35:01 +08:00, -89, 149, WPA2 Personal, ac
2020-09-26 14:35:06 +08:00, -89, 149, WPA2 Personal, ac
2020-09-26 14:35:11 +08:00, -89, 149, WPA2 Personal, ac
2020-09-26 14:35:18 +08:00, -, -, -, -
2020-09-26 14:35:18 +08:00, pause
2020-09-26 14:35:29 +08:00, resume
2020-09-26 14:35:29 +08:00, -, -, -, -
2020-09-26 14:35:34 +08:00, -, -, -, -
2020-09-26 14:35:39 +08:00, -, -, -, -
2020-09-26 14:35:44 +08:00, -, -, -, -
2020-09-26 14:35:51 +08:00, -, -, -, -
2020-09-26 14:35:54 +08:00, -87, 149, WPA2 Personal, ac
2020-09-26 14:35:59 +08:00, -87, 149, WPA2 Personal, ac
2020-09-26 14:36:04 +08:00, -86, 149, WPA2 Personal, ac
2020-09-26 14:36:09 +08:00, -86, 149, WPA2 Personal, ac
2020-09-26 14:36:16 +08:00, -86, 149, WPA2 Personal, ac
2020-09-26 14:36:19 +08:00, -, -, -, -
2020-09-26 14:36:24 +08:00, -87, 149, WPA2 Personal, ac
2020-09-26 14:36:29 +08:00, -87, 149, WPA2 Personal, ac
2020-09-26 14:36:34 +08:00, -87, 149, WPA2 Personal, ac
2020-09-26 14:36:41 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:36:41 +08:00, pause
2020-09-26 14:36:54 +08:00, resume
2020-09-26 14:36:54 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:36:59 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:37:04 +08:00, -, -, -, -
2020-09-26 14:37:09 +08:00, -, -, -, -
2020-09-26 14:37:15 +08:00, -, -, -, -
2020-09-26 14:37:19 +08:00, -91, 149, WPA2 Personal, ac
2020-09-26 14:37:24 +08:00, -91, 149, WPA2 Personal, ac
2020-09-26 14:37:29 +08:00, -91, 149, WPA2 Personal, ac
2020-09-26 14:37:34 +08:00, -, -, -, -
2020-09-26 14:37:40 +08:00, -85, 149, WPA2 Personal, ac
2020-09-26 14:37:44 +08:00, -85, 149, WPA2 Personal, ac
2020-09-26 14:37:48 +08:00, -88, 149, WPA2 Personal, ac
2020-09-26 14:37:54 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:37:59 +08:00, -90, 149, WPA2 Personal, ac
2020-09-26 14:37:59 +08:00, pause
2020-09-26 14:38:13 +08:00, resume
2020-09-26 14:38:13 +08:00, -78, 149, WPA2 Personal, ac
2020-09-26 14:38:17 +08:00, -86, 149, WPA2 Personal, ac
2020-09-26 14:38:22 +08:00, -76, 149, WPA2 Personal, ac
2020-09-26 14:38:27 +08:00, -84, 149, WPA2 Personal, ac
2020-09-26 14:38:32 +08:00, -78, 149, WPA2 Personal, ac
2020-09-26 14:38:38 +08:00, -83, 149, WPA2 Personal, ac
2020-09-26 14:38:42 +08:00, -79, 149, WPA2 Personal, ac
2020-09-26 14:38:47 +08:00, -83, 149, WPA2 Personal, ac
2020-09-26 14:38:52 +08:00, -78, 149, WPA2 Personal, ac
2020-09-26 14:38:57 +08:00, -84, 149, WPA2 Personal, ac
2020-09-26 14:39:03 +08:00, -76, 149, WPA2 Personal, ac
2020-09-26 14:39:07 +08:00, -79, 149, WPA2 Personal, ac
2020-09-26 14:39:12 +08:00, -77, 149, WPA2 Personal, ac
2020-09-26 14:39:17 +08:00, -79, 149, WPA2 Personal, ac
2020-09-26 14:39:22 +08:00, -81, 149, WPA2 Personal, ac
2020-09-26 14:39:28 +08:00, -80, 149, WPA2 Personal, ac
2020-09-26 14:39:28 +08:00, pause
2020-09-26 14:39:40 +08:00, resume
2020-09-26 14:39:40 +08:00, -80, 149, WPA2 Personal, ac
2020-09-26 14:39:45 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:39:50 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:39:55 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:40:01 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:40:05 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:40:10 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:40:15 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:40:20 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:40:26 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:40:30 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:40:35 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:40:40 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:40:45 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:40:51 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:40:51 +08:00, pause
2020-09-26 14:41:30 +08:00, resume
2020-09-26 14:41:30 +08:00, -76, 149, WPA2 Personal, ac
2020-09-26 14:41:35 +08:00, -78, 149, WPA2 Personal, ac
2020-09-26 14:41:40 +08:00, -78, 149, WPA2 Personal, ac
2020-09-26 14:41:45 +08:00, -78, 149, WPA2 Personal, ac
2020-09-26 14:41:51 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:41:55 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:42:00 +08:00, -79, 149, WPA2 Personal, ac
2020-09-26 14:42:05 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:42:10 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:42:16 +08:00, -82, 149, WPA2 Personal, ac
2020-09-26 14:42:20 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:42:25 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:42:30 +08:00, -77, 149, WPA2 Personal, ac
2020-09-26 14:42:35 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:42:35 +08:00, pause
2020-09-26 14:43:21 +08:00, resume
2020-09-26 14:43:21 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:43:26 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:43:31 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:43:38 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:43:41 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:43:41 +08:00, pause
2020-09-26 14:44:09 +08:00, resume
2020-09-26 14:44:09 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:44:14 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:44:14 +08:00, pause
2020-09-26 14:44:37 +08:00, resume
2020-09-26 14:44:37 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:44:44 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:44:47 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:44:52 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:44:57 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:45:02 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:45:09 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:45:12 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:45:17 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:45:22 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:45:27 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:45:34 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:45:37 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:45:42 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:45:42 +08:00, pause
2020-09-26 14:45:53 +08:00, resume
2020-09-26 14:45:53 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:45:58 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:46:05 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:46:08 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:46:13 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:46:18 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:46:23 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:46:30 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:46:33 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:46:38 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:46:43 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:46:48 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:46:55 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:46:58 +08:00, -77, 149, WPA2 Personal, ac
2020-09-26 14:46:58 +08:00, pause
2020-09-26 14:47:13 +08:00, resume
2020-09-26 14:47:13 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:47:18 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:47:23 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:47:30 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:47:33 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:47:38 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:47:43 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:47:48 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:47:55 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:47:58 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:48:03 +08:00, -76, 149, WPA2 Personal, ac
2020-09-26 14:48:08 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:48:13 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:48:20 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:48:20 +08:00, pause
2020-09-26 14:48:32 +08:00, resume
2020-09-26 14:48:32 +08:00, -76, 149, WPA2 Personal, ac
2020-09-26 14:48:37 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:48:42 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:48:49 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:48:52 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:48:57 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:49:02 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:49:07 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:49:14 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:49:17 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:49:22 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:49:27 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:49:32 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:49:32 +08:00, pause
2020-09-26 14:50:06 +08:00, resume
2020-09-26 14:50:06 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:50:09 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:50:14 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:50:19 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:50:24 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:50:31 +08:00, -76, 149, WPA2 Personal, ac
2020-09-26 14:50:34 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:50:39 +08:00, -75, 149, WPA2 Personal, ac
