Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-05 19:06:47 +08:00, pause
2020-10-05 19:07:02 +08:00, resume
2020-10-05 19:07:02 +08:00, -66, 2, WPA2 Personal, n
2020-10-05 19:07:07 +08:00, -66, 2, WPA2 Personal, n
2020-10-05 19:07:12 +08:00, -66, 2, WPA2 Personal, n
2020-10-05 19:07:19 +08:00, -58, 2, WPA2 Personal, n
2020-10-05 19:07:22 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:07:27 +08:00, -54, 2, WPA2 Personal, n
2020-10-05 19:07:32 +08:00, -66, 2, WPA2 Personal, n
2020-10-05 19:07:37 +08:00, -53, 2, WPA2 Personal, n
2020-10-05 19:07:44 +08:00, -60, 2, WPA2 Personal, n
2020-10-05 19:07:47 +08:00, -53, 2, WPA2 Personal, n
2020-10-05 19:07:52 +08:00, -53, 2, WPA2 Personal, n
2020-10-05 19:07:57 +08:00, -54, 2, WPA2 Personal, n
2020-10-05 19:08:02 +08:00, -54, 2, WPA2 Personal, n
2020-10-05 19:08:09 +08:00, -54, 2, WPA2 Personal, n
2020-10-05 19:08:12 +08:00, -62, 2, WPA2 Personal, n
2020-10-05 19:08:12 +08:00, pause
2020-10-05 19:08:46 +08:00, resume
2020-10-05 19:08:46 +08:00, -69, 2, WPA2 Personal, n
2020-10-05 19:08:50 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:08:55 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:09:02 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:09:05 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:09:10 +08:00, -65, 2, WPA2 Personal, n
2020-10-05 19:09:15 +08:00, -70, 2, WPA2 Personal, n
2020-10-05 19:09:20 +08:00, -64, 2, WPA2 Personal, n
2020-10-05 19:09:27 +08:00, -64, 2, WPA2 Personal, n
2020-10-05 19:09:30 +08:00, -64, 2, WPA2 Personal, n
2020-10-05 19:09:35 +08:00, -64, 2, WPA2 Personal, n
2020-10-05 19:09:40 +08:00, -64, 2, WPA2 Personal, n
2020-10-05 19:09:45 +08:00, -70, 2, WPA2 Personal, n
2020-10-05 19:09:52 +08:00, -70, 2, WPA2 Personal, n
2020-10-05 19:09:55 +08:00, -70, 2, WPA2 Personal, n
2020-10-05 19:10:00 +08:00, -66, 2, WPA2 Personal, n
2020-10-05 19:10:00 +08:00, pause
2020-10-05 19:10:14 +08:00, resume
2020-10-05 19:10:14 +08:00, -60, 2, WPA2 Personal, n
2020-10-05 19:10:19 +08:00, -60, 2, WPA2 Personal, n
2020-10-05 19:10:26 +08:00, -60, 2, WPA2 Personal, n
2020-10-05 19:10:29 +08:00, -60, 2, WPA2 Personal, n
2020-10-05 19:10:34 +08:00, -58, 2, WPA2 Personal, n
2020-10-05 19:10:39 +08:00, -58, 2, WPA2 Personal, n
2020-10-05 19:10:44 +08:00, -60, 2, WPA2 Personal, n
2020-10-05 19:10:51 +08:00, -65, 2, WPA2 Personal, n
2020-10-05 19:10:54 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:10:59 +08:00, -58, 2, WPA2 Personal, n
2020-10-05 19:11:04 +08:00, -59, 2, WPA2 Personal, n
2020-10-05 19:11:09 +08:00, -60, 2, WPA2 Personal, n
