Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-17 14:21:41 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:21:48 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:21:51 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-17 14:21:56 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-17 14:22:01 +08:00, -39, 11-1, WPA2 Personal, n
2020-10-17 14:22:06 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:22:13 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:22:16 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-17 14:22:21 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:22:26 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:22:31 +08:00, -39, 11-1, WPA2 Personal, n
2020-10-17 14:22:31 +08:00, pause
2020-10-17 14:22:49 +08:00, resume
2020-10-17 14:22:49 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-17 14:22:52 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:22:57 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-17 14:23:02 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-17 14:23:07 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-17 14:23:14 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-17 14:23:17 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-17 14:23:22 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-17 14:23:27 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-17 14:23:32 +08:00, -44, 11-1, WPA2 Personal, n
2020-10-17 14:23:39 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-17 14:23:42 +08:00, -44, 11-1, WPA2 Personal, n
2020-10-17 14:23:47 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-17 14:23:47 +08:00, pause
2020-10-17 14:24:03 +08:00, resume
2020-10-17 14:24:03 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:24:08 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-17 14:24:15 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-17 14:24:18 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-17 14:24:23 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-17 14:24:28 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:24:33 +08:00, -39, 11-1, WPA2 Personal, n
2020-10-17 14:24:40 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:24:43 +08:00, -38, 11-1, WPA2 Personal, n
2020-10-17 14:24:48 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:24:53 +08:00, -39, 11-1, WPA2 Personal, n
2020-10-17 14:24:58 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:25:05 +08:00, -37, 11-1, WPA2 Personal, n
2020-10-17 14:25:05 +08:00, pause
2020-10-17 14:25:16 +08:00, resume
2020-10-17 14:25:16 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-17 14:25:21 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-17 14:25:26 +08:00, -33, 11-1, WPA2 Personal, n
2020-10-17 14:25:31 +08:00, -35, 11-1, WPA2 Personal, n
2020-10-17 14:25:38 +08:00, -38, 11-1, WPA2 Personal, n
2020-10-17 14:25:41 +08:00, -36, 11-1, WPA2 Personal, n
2020-10-17 14:25:46 +08:00, -39, 11-1, WPA2 Personal, n
2020-10-17 14:25:51 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-17 14:25:56 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-17 14:26:03 +08:00, -36, 11-1, WPA2 Personal, n
2020-10-17 14:26:06 +08:00, -37, 11-1, WPA2 Personal, n
2020-10-17 14:26:11 +08:00, -37, 11-1, WPA2 Personal, n
2020-10-17 14:26:16 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:26:16 +08:00, pause
2020-10-17 14:26:36 +08:00, resume
2020-10-17 14:26:36 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-17 14:26:39 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-17 14:26:44 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-17 14:26:49 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-17 14:26:54 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-17 14:27:01 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-17 14:27:04 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-17 14:27:09 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-17 14:27:14 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-17 14:27:19 +08:00, -35, 11-1, WPA2 Personal, n
2020-10-17 14:27:26 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-17 14:27:29 +08:00, -35, 11-1, WPA2 Personal, n
2020-10-17 14:27:34 +08:00, -44, 11-1, WPA2 Personal, n
2020-10-17 14:27:39 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-17 14:27:39 +08:00, pause
2020-10-17 14:27:57 +08:00, resume
2020-10-17 14:27:57 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-17 14:28:00 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:28:05 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-17 14:28:10 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-17 14:28:15 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-17 14:28:22 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:28:25 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-17 14:28:30 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-17 14:28:35 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-17 14:28:40 +08:00, -44, 11-1, WPA2 Personal, n
2020-10-17 14:28:47 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-17 14:28:50 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-17 14:28:55 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-17 14:29:00 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-17 14:29:05 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-17 14:29:05 +08:00, pause
2020-10-17 14:29:22 +08:00, resume
2020-10-17 14:29:22 +08:00, -44, 11-1, WPA2 Personal, n
2020-10-17 14:29:25 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:29:30 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:29:35 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-17 14:29:40 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-17 14:29:47 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-17 14:29:50 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-17 14:29:55 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-17 14:30:00 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-17 14:30:05 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:30:12 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-17 14:30:15 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-17 14:30:20 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-17 14:30:20 +08:00, pause
2020-10-17 14:30:35 +08:00, resume
2020-10-17 14:30:35 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-17 14:30:42 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:30:45 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-17 14:30:50 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:30:55 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-17 14:31:00 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:31:07 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-17 14:31:10 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-17 14:31:15 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-17 14:31:20 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-17 14:31:25 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-17 14:31:32 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:31:35 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-17 14:31:40 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-17 14:31:40 +08:00, pause
2020-10-17 14:31:51 +08:00, resume
2020-10-17 14:31:51 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-17 14:31:56 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-17 14:32:03 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-17 14:32:06 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:32:11 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-17 14:32:16 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:32:21 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-17 14:32:28 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:32:31 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-17 14:32:36 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:32:41 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-17 14:32:46 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-17 14:32:53 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-17 14:32:53 +08:00, pause
2020-10-17 14:33:06 +08:00, resume
2020-10-17 14:33:06 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:33:11 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:33:16 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:33:21 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-17 14:33:28 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-17 14:33:31 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-17 14:33:36 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:33:41 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-17 14:33:46 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:33:53 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:33:56 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:34:01 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-17 14:34:06 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:34:06 +08:00, pause
2020-10-17 14:34:18 +08:00, resume
2020-10-17 14:34:18 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-17 14:34:25 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-17 14:34:28 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-17 14:34:33 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:34:38 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-17 14:34:43 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:34:50 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-17 14:34:53 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:34:58 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-17 14:35:03 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-17 14:35:08 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-17 14:35:15 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-17 14:35:18 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-17 14:35:23 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-17 14:35:28 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-17 14:35:28 +08:00, pause
2020-10-17 14:35:40 +08:00, resume
2020-10-17 14:35:40 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-17 14:35:47 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:35:50 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-17 14:35:55 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-17 14:36:00 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-17 14:36:05 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-17 14:36:12 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-17 14:36:15 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-17 14:36:20 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-17 14:36:25 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-17 14:36:30 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:36:37 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-17 14:36:40 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-17 14:36:45 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-17 14:36:45 +08:00, pause
2020-10-17 14:36:56 +08:00, resume
2020-10-17 14:36:56 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:37:01 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-17 14:37:08 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:37:11 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-17 14:37:16 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-17 14:37:21 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-17 14:37:26 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:37:33 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:37:36 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:37:41 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-17 14:37:46 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-17 14:37:51 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-17 14:37:58 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-17 14:37:58 +08:00, pause
2020-10-17 14:38:09 +08:00, resume
2020-10-17 14:38:09 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-17 14:38:14 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-17 14:38:19 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-17 14:38:24 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-17 14:38:31 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-17 14:38:34 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-17 14:38:39 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-17 14:38:44 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-17 14:38:49 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-17 14:38:56 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-17 14:38:59 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-17 14:39:04 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-17 14:39:09 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-17 14:39:14 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-17 14:39:14 +08:00, pause
2020-10-17 14:39:28 +08:00, resume
2020-10-17 14:39:28 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-17 14:39:31 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:39:36 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-17 14:39:41 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-17 14:39:46 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-17 14:39:53 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:39:56 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-17 14:40:01 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:40:06 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:40:11 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-17 14:40:18 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-17 14:40:21 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-17 14:40:26 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-17 14:40:26 +08:00, pause
2020-10-17 14:40:40 +08:00, resume
2020-10-17 14:40:40 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-17 14:40:45 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-17 14:40:52 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-17 14:40:55 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-17 14:41:00 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-17 14:41:05 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-17 14:41:10 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-17 14:41:17 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:41:20 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:41:25 +08:00, -82, 11-1, WPA2 Personal, n
2020-10-17 14:41:30 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:41:35 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:41:42 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-17 14:41:45 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-17 14:41:50 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-17 14:41:50 +08:00, pause
