Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-13 14:32:39 +08:00, -72, 1+1, WPA2 Personal, n
2020-10-13 14:32:42 +08:00, -78, 1+1, WPA2 Personal, n
2020-10-13 14:32:47 +08:00, -71, 1+1, WPA2 Personal, n
2020-10-13 14:32:47 +08:00, pause
2020-10-13 14:33:00 +08:00, resume
2020-10-13 14:33:00 +08:00, -76, 1+1, WPA2 Personal, n
2020-10-13 14:33:05 +08:00, -71, 1+1, WPA2 Personal, n
2020-10-13 14:33:12 +08:00, -75, 1+1, WPA2 Personal, n
2020-10-13 14:33:15 +08:00, -71, 1+1, WPA2 Personal, n
2020-10-13 14:33:20 +08:00, -73, 1+1, WPA2 Personal, n
2020-10-13 14:33:25 +08:00, -72, 1+1, WPA2 Personal, n
2020-10-13 14:33:30 +08:00, -75, 1+1, WPA2 Personal, n
2020-10-13 14:33:37 +08:00, -70, 1+1, WPA2 Personal, n
2020-10-13 14:33:40 +08:00, -73, 1+1, WPA2 Personal, n
2020-10-13 14:33:45 +08:00, -71, 1+1, WPA2 Personal, n
2020-10-13 14:33:50 +08:00, -73, 1+1, WPA2 Personal, n
2020-10-13 14:33:55 +08:00, -70, 1+1, WPA2 Personal, n
2020-10-13 14:34:02 +08:00, -73, 1+1, WPA2 Personal, n
2020-10-13 14:34:05 +08:00, -73, 1+1, WPA2 Personal, n
2020-10-13 14:34:10 +08:00, -75, 1+1, WPA2 Personal, n
2020-10-13 14:34:10 +08:00, pause
2020-10-13 14:34:27 +08:00, resume
2020-10-13 14:34:27 +08:00, -60, 1+1, WPA2 Personal, n
2020-10-13 14:34:32 +08:00, -64, 1+1, WPA2 Personal, n
2020-10-13 14:34:39 +08:00, -60, 1+1, WPA2 Personal, n
2020-10-13 14:34:42 +08:00, -63, 1+1, WPA2 Personal, n
2020-10-13 14:34:47 +08:00, -61, 1+1, WPA2 Personal, n
2020-10-13 14:34:52 +08:00, -62, 1+1, WPA2 Personal, n
2020-10-13 14:34:57 +08:00, -60, 1+1, WPA2 Personal, n
2020-10-13 14:35:04 +08:00, -63, 1+1, WPA2 Personal, n
2020-10-13 14:35:07 +08:00, -59, 1+1, WPA2 Personal, n
2020-10-13 14:35:12 +08:00, -64, 1+1, WPA2 Personal, n
2020-10-13 14:35:17 +08:00, -59, 1+1, WPA2 Personal, n
2020-10-13 14:35:22 +08:00, -63, 1+1, WPA2 Personal, n
2020-10-13 14:35:29 +08:00, -59, 1+1, WPA2 Personal, n
2020-10-13 14:35:32 +08:00, -64, 1+1, WPA2 Personal, n
2020-10-13 14:35:37 +08:00, -59, 1+1, WPA2 Personal, n
2020-10-13 14:35:37 +08:00, pause
2020-10-13 14:35:50 +08:00, resume
2020-10-13 14:35:50 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:35:55 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:36:02 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:36:05 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:36:10 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:36:15 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:36:20 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:36:27 +08:00, -57, 1+1, WPA2 Personal, n
2020-10-13 14:36:30 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:36:35 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:36:40 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:36:45 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:36:52 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:36:55 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:37:00 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:37:00 +08:00, pause
2020-10-13 14:37:18 +08:00, resume
2020-10-13 14:37:18 +08:00, -56, 1+1, WPA2 Personal, n
2020-10-13 14:37:23 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:37:30 +08:00, -56, 1+1, WPA2 Personal, n
2020-10-13 14:37:33 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:37:38 +08:00, -57, 1+1, WPA2 Personal, n
2020-10-13 14:37:43 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:37:48 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:37:48 +08:00, pause
2020-10-13 14:38:31 +08:00, resume
2020-10-13 14:38:31 +08:00, -59, 1+1, WPA2 Personal, n
2020-10-13 14:38:36 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:38:41 +08:00, -55, 1+1, WPA2 Personal, n
2020-10-13 14:38:46 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:38:53 +08:00, -57, 1+1, WPA2 Personal, n
2020-10-13 14:38:56 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:39:01 +08:00, -55, 1+1, WPA2 Personal, n
2020-10-13 14:39:06 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:39:11 +08:00, -56, 1+1, WPA2 Personal, n
2020-10-13 14:39:18 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:39:21 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 14:39:26 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:39:31 +08:00, -58, 1+1, WPA2 Personal, n
2020-10-13 14:39:36 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:39:36 +08:00, pause
2020-10-13 14:40:12 +08:00, resume
2020-10-13 14:40:12 +08:00, -51, 1+1, WPA2 Personal, n
2020-10-13 14:40:17 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:40:22 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:40:27 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:40:34 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:40:37 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:40:42 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:40:47 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:40:52 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:40:59 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:41:02 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:41:07 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:41:12 +08:00, -51, 1+1, WPA2 Personal, n
2020-10-13 14:41:17 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:41:17 +08:00, pause
2020-10-13 14:41:36 +08:00, resume
2020-10-13 14:41:36 +08:00, -61, 1+1, WPA2 Personal, n
2020-10-13 14:41:39 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:41:44 +08:00, -62, 1+1, WPA2 Personal, n
2020-10-13 14:41:49 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:41:54 +08:00, -61, 1+1, WPA2 Personal, n
2020-10-13 14:42:01 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:42:04 +08:00, -58, 1+1, WPA2 Personal, n
2020-10-13 14:42:09 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:42:14 +08:00, -62, 1+1, WPA2 Personal, n
2020-10-13 14:42:19 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:42:26 +08:00, -57, 1+1, WPA2 Personal, n
2020-10-13 14:42:29 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:42:34 +08:00, -61, 1+1, WPA2 Personal, n
2020-10-13 14:42:34 +08:00, pause
2020-10-13 14:42:54 +08:00, resume
2020-10-13 14:42:54 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:42:57 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:43:02 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:43:07 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:43:12 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:43:19 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:43:22 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:43:27 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:43:32 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:43:37 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:43:44 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:43:47 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:43:52 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:43:57 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:44:02 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:44:02 +08:00, pause
2020-10-13 14:44:19 +08:00, resume
2020-10-13 14:44:19 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:44:22 +08:00, -41, 1+1, WPA2 Personal, n
2020-10-13 14:44:27 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:44:32 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:44:37 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:44:44 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:44:47 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:44:52 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:44:57 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:45:02 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:45:09 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:45:12 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:45:17 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:45:22 +08:00, -41, 1+1, WPA2 Personal, n
2020-10-13 14:45:27 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:45:27 +08:00, pause
2020-10-13 14:45:48 +08:00, resume
2020-10-13 14:45:48 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:45:51 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:45:56 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:46:01 +08:00, -51, 1+1, WPA2 Personal, n
2020-10-13 14:46:06 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:46:13 +08:00, -51, 1+1, WPA2 Personal, n
2020-10-13 14:46:16 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:46:21 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:46:26 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:46:31 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:46:38 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:46:41 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:46:46 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:46:51 +08:00, -51, 1+1, WPA2 Personal, n
2020-10-13 14:46:56 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:46:56 +08:00, pause
2020-10-13 14:47:14 +08:00, resume
2020-10-13 14:47:14 +08:00, -38, 1+1, WPA2 Personal, n
2020-10-13 14:47:17 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:47:22 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:47:27 +08:00, -35, 1+1, WPA2 Personal, n
2020-10-13 14:47:32 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:47:39 +08:00, -35, 1+1, WPA2 Personal, n
2020-10-13 14:47:42 +08:00, -38, 1+1, WPA2 Personal, n
2020-10-13 14:47:47 +08:00, -34, 1+1, WPA2 Personal, n
2020-10-13 14:47:52 +08:00, -38, 1+1, WPA2 Personal, n
2020-10-13 14:47:57 +08:00, -35, 1+1, WPA2 Personal, n
2020-10-13 14:48:04 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:48:07 +08:00, -38, 1+1, WPA2 Personal, n
2020-10-13 14:48:12 +08:00, -37, 1+1, WPA2 Personal, n
2020-10-13 14:48:17 +08:00, -35, 1+1, WPA2 Personal, n
2020-10-13 14:48:22 +08:00, -38, 1+1, WPA2 Personal, n
2020-10-13 14:48:22 +08:00, pause
2020-10-13 14:48:38 +08:00, resume
2020-10-13 14:48:38 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:48:41 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:48:46 +08:00, -52, 1+1, WPA2 Personal, n
2020-10-13 14:48:51 +08:00, -52, 1+1, WPA2 Personal, n
2020-10-13 14:48:56 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:49:03 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:49:06 +08:00, -41, 1+1, WPA2 Personal, n
2020-10-13 14:49:11 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:49:16 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:49:21 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:49:28 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:49:31 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:49:36 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:49:41 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:49:46 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:49:46 +08:00, pause
2020-10-13 14:50:00 +08:00, resume
2020-10-13 14:50:00 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:50:03 +08:00, -41, 1+1, WPA2 Personal, n
2020-10-13 14:50:08 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:50:13 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:50:18 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:50:25 +08:00, -41, 1+1, WPA2 Personal, n
2020-10-13 14:50:28 +08:00, -40, 1+1, WPA2 Personal, n
2020-10-13 14:50:33 +08:00, -41, 1+1, WPA2 Personal, n
2020-10-13 14:50:38 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:50:43 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:50:50 +08:00, -39, 1+1, WPA2 Personal, n
2020-10-13 14:50:53 +08:00, -41, 1+1, WPA2 Personal, n
2020-10-13 14:50:58 +08:00, -40, 1+1, WPA2 Personal, n
2020-10-13 14:51:03 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:51:03 +08:00, pause
2020-10-13 14:51:25 +08:00, resume
2020-10-13 14:51:25 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:51:32 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:51:35 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:51:40 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:51:45 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:51:50 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:51:57 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:52:00 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:52:05 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:52:10 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:52:15 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:52:22 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:52:25 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:52:25 +08:00, pause
2020-10-13 14:53:39 +08:00, resume
2020-10-13 14:53:39 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:53:44 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:53:51 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:53:54 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:53:59 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:54:04 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:54:09 +08:00, -52, 1+1, WPA2 Personal, n
2020-10-13 14:54:16 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:54:19 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 14:54:24 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:54:29 +08:00, -58, 1+1, WPA2 Personal, n
2020-10-13 14:54:34 +08:00, -46, 1+1, WPA2 Personal, n
2020-10-13 14:54:41 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:54:44 +08:00, -45, 1+1, WPA2 Personal, n
2020-10-13 14:54:49 +08:00, -42, 1+1, WPA2 Personal, n
2020-10-13 14:54:54 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:54:54 +08:00, pause
2020-10-13 14:55:09 +08:00, resume
2020-10-13 14:55:09 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:55:16 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:55:19 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:55:24 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:55:29 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:55:34 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:55:41 +08:00, -55, 1+1, WPA2 Personal, n
2020-10-13 14:55:44 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:55:49 +08:00, -55, 1+1, WPA2 Personal, n
2020-10-13 14:55:54 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:55:59 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:56:06 +08:00, -44, 1+1, WPA2 Personal, n
2020-10-13 14:56:09 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:56:14 +08:00, -43, 1+1, WPA2 Personal, n
2020-10-13 14:56:19 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:56:19 +08:00, pause
2020-10-13 14:56:33 +08:00, resume
2020-10-13 14:56:33 +08:00, -58, 1+1, WPA2 Personal, n
2020-10-13 14:56:40 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:56:43 +08:00, -58, 1+1, WPA2 Personal, n
2020-10-13 14:56:48 +08:00, -56, 1+1, WPA2 Personal, n
2020-10-13 14:56:53 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:56:58 +08:00, -55, 1+1, WPA2 Personal, n
2020-10-13 14:57:05 +08:00, -50, 1+1, WPA2 Personal, n
2020-10-13 14:57:08 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 14:57:13 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:57:18 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:57:23 +08:00, -49, 1+1, WPA2 Personal, n
2020-10-13 14:57:30 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:57:33 +08:00, -56, 1+1, WPA2 Personal, n
2020-10-13 14:57:38 +08:00, -63, 1+1, WPA2 Personal, n
2020-10-13 14:57:38 +08:00, pause
2020-10-13 14:57:53 +08:00, resume
2020-10-13 14:57:53 +08:00, -61, 1+1, WPA2 Personal, n
2020-10-13 14:57:58 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:58:05 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:58:08 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:58:13 +08:00, -62, 1+1, WPA2 Personal, n
2020-10-13 14:58:18 +08:00, -57, 1+1, WPA2 Personal, n
2020-10-13 14:58:23 +08:00, -57, 1+1, WPA2 Personal, n
2020-10-13 14:58:30 +08:00, -57, 1+1, WPA2 Personal, n
2020-10-13 14:58:33 +08:00, -56, 1+1, WPA2 Personal, n
2020-10-13 14:58:38 +08:00, -55, 1+1, WPA2 Personal, n
2020-10-13 14:58:43 +08:00, -55, 1+1, WPA2 Personal, n
2020-10-13 14:58:48 +08:00, -71, 1+1, WPA2 Personal, n
2020-10-13 14:58:55 +08:00, -59, 1+1, WPA2 Personal, n
2020-10-13 14:58:55 +08:00, pause
2020-10-13 14:59:07 +08:00, resume
2020-10-13 14:59:07 +08:00, -51, 1+1, WPA2 Personal, n
2020-10-13 14:59:12 +08:00, -54, 1+1, WPA2 Personal, n
2020-10-13 14:59:17 +08:00, -47, 1+1, WPA2 Personal, n
2020-10-13 14:59:22 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 14:59:29 +08:00, -48, 1+1, WPA2 Personal, n
2020-10-13 14:59:32 +08:00, -52, 1+1, WPA2 Personal, n
2020-10-13 14:59:37 +08:00, -52, 1+1, WPA2 Personal, n
2020-10-13 14:59:42 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 14:59:47 +08:00, -52, 1+1, WPA2 Personal, n
2020-10-13 14:59:54 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 14:59:57 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 15:00:02 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 15:00:07 +08:00, -52, 1+1, WPA2 Personal, n
2020-10-13 15:00:12 +08:00, -53, 1+1, WPA2 Personal, n
2020-10-13 15:00:12 +08:00, pause
