Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-08 18:48:43 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 18:48:48 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 18:48:53 +08:00, -73, 2+1, WPA2 Personal, n
2020-10-08 18:48:53 +08:00, pause
2020-10-08 18:49:13 +08:00, resume
2020-10-08 18:49:13 +08:00, -73, 2+1, WPA2 Personal, n
2020-10-08 18:49:20 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 18:49:23 +08:00, -73, 2+1, WPA2 Personal, n
2020-10-08 18:49:28 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 18:49:33 +08:00, -71, 2+1, WPA2 Personal, n
2020-10-08 18:49:38 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 18:49:45 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 18:49:48 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 18:49:53 +08:00, -71, 2+1, WPA2 Personal, n
2020-10-08 18:49:58 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 18:50:03 +08:00, -71, 2+1, WPA2 Personal, n
2020-10-08 18:50:10 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 18:50:13 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 18:50:18 +08:00, -70, 2+1, WPA2 Personal, n
2020-10-08 18:50:18 +08:00, pause
2020-10-08 18:50:38 +08:00, resume
2020-10-08 18:50:38 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 18:50:43 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 18:50:50 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 18:50:53 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 18:50:58 +08:00, -77, 2+1, WPA2 Personal, n
2020-10-08 18:51:03 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 18:51:08 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 18:51:15 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 18:51:18 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 18:51:23 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 18:51:28 +08:00, -75, 2+1, WPA2 Personal, n
2020-10-08 18:51:33 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 18:51:40 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 18:51:43 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 18:51:48 +08:00, -63, 2+1, WPA2 Personal, n
2020-10-08 18:51:48 +08:00, pause
2020-10-08 18:52:07 +08:00, resume
2020-10-08 18:52:07 +08:00, -63, 2+1, WPA2 Personal, n
2020-10-08 18:52:12 +08:00, -63, 2+1, WPA2 Personal, n
2020-10-08 18:52:19 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:52:22 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 18:52:27 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:52:32 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:52:37 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 18:52:44 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 18:52:47 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:52:52 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 18:52:57 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 18:53:02 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 18:53:09 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 18:53:12 +08:00, -84, 2+1, WPA2 Personal, n
2020-10-08 18:53:12 +08:00, pause
2020-10-08 18:53:27 +08:00, resume
2020-10-08 18:53:27 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:53:32 +08:00, -84, 2+1, WPA2 Personal, n
2020-10-08 18:53:37 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:53:44 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:53:47 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:53:52 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:53:57 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:54:02 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:54:09 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:54:12 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:54:17 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 18:54:22 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 18:54:27 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 18:54:27 +08:00, pause
2020-10-08 18:54:49 +08:00, resume
2020-10-08 18:54:49 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:54:54 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 18:54:59 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 18:55:04 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 18:55:11 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 18:55:14 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 18:55:19 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:55:24 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:55:29 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:55:36 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:55:39 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:55:44 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:55:49 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:55:54 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:55:54 +08:00, pause
2020-10-08 18:56:17 +08:00, resume
2020-10-08 18:56:17 +08:00, -, -, -, -
2020-10-08 18:56:22 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:56:27 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:56:32 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 18:56:39 +08:00, -, -, -, -
2020-10-08 18:56:42 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:56:47 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 18:56:52 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 18:56:57 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 18:57:04 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 18:57:07 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 18:57:12 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 18:57:17 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 18:57:22 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 18:57:22 +08:00, pause
2020-10-08 18:57:43 +08:00, resume
2020-10-08 18:57:43 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 18:57:46 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 18:57:51 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 18:57:56 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:58:01 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:58:08 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:58:11 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:58:16 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 18:58:21 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 18:58:26 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 18:58:33 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 18:58:36 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:58:41 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:58:46 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:58:46 +08:00, pause
2020-10-08 18:59:04 +08:00, resume
2020-10-08 18:59:04 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 18:59:07 +08:00, -, -, -, -
2020-10-08 18:59:12 +08:00, -, -, -, -
2020-10-08 18:59:17 +08:00, -, -, -, -
2020-10-08 18:59:22 +08:00, -, -, -, -
2020-10-08 18:59:29 +08:00, -, -, -, -
2020-10-08 18:59:32 +08:00, -, -, -, -
2020-10-08 18:59:37 +08:00, -, -, -, -
2020-10-08 18:59:42 +08:00, -, -, -, -
2020-10-08 18:59:47 +08:00, -, -, -, -
2020-10-08 18:59:54 +08:00, -, -, -, -
2020-10-08 18:59:57 +08:00, -, -, -, -
2020-10-08 19:00:02 +08:00, -, -, -, -
2020-10-08 19:00:02 +08:00, pause
2020-10-08 19:00:20 +08:00, resume
2020-10-08 19:00:20 +08:00, -, -, -, -
2020-10-08 19:00:25 +08:00, -, -, -, -
2020-10-08 19:00:32 +08:00, -, -, -, -
2020-10-08 19:00:35 +08:00, -92, 2+1, WPA2 Personal, n
2020-10-08 19:00:40 +08:00, -92, 2+1, WPA2 Personal, n
2020-10-08 19:00:45 +08:00, -92, 2+1, WPA2 Personal, n
2020-10-08 19:00:50 +08:00, -, -, -, -
2020-10-08 19:00:57 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:01:00 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:01:05 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:01:10 +08:00, -, -, -, -
2020-10-08 19:01:15 +08:00, -, -, -, -
2020-10-08 19:01:22 +08:00, -, -, -, -
2020-10-08 19:01:25 +08:00, -, -, -, -
2020-10-08 19:01:30 +08:00, -, -, -, -
2020-10-08 19:01:35 +08:00, -, -, -, -
2020-10-08 19:01:35 +08:00, pause
2020-10-08 19:01:56 +08:00, resume
2020-10-08 19:01:56 +08:00, -84, 2+1, WPA2 Personal, n
2020-10-08 19:02:03 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:02:06 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:02:11 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:02:16 +08:00, -, -, -, -
2020-10-08 19:02:21 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 19:02:28 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 19:02:31 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:02:36 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:02:41 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:02:46 +08:00, -, -, -, -
2020-10-08 19:02:53 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 19:02:56 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 19:03:01 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:03:01 +08:00, pause
2020-10-08 19:03:24 +08:00, resume
2020-10-08 19:03:24 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:03:29 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:03:36 +08:00, -, -, -, -
2020-10-08 19:03:39 +08:00, -, -, -, -
2020-10-08 19:03:44 +08:00, -, -, -, -
2020-10-08 19:03:49 +08:00, -, -, -, -
2020-10-08 19:03:54 +08:00, -, -, -, -
2020-10-08 19:04:01 +08:00, -, -, -, -
2020-10-08 19:04:04 +08:00, -, -, -, -
2020-10-08 19:04:09 +08:00, -, -, -, -
2020-10-08 19:04:14 +08:00, -, -, -, -
2020-10-08 19:04:19 +08:00, -, -, -, -
2020-10-08 19:04:26 +08:00, -, -, -, -
2020-10-08 19:04:29 +08:00, -, -, -, -
2020-10-08 19:04:29 +08:00, pause
2020-10-08 19:04:48 +08:00, resume
2020-10-08 19:04:48 +08:00, -, -, -, -
2020-10-08 19:04:53 +08:00, -, -, -, -
2020-10-08 19:04:58 +08:00, -, -, -, -
2020-10-08 19:05:05 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:05:08 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:05:13 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:05:18 +08:00, -, -, -, -
2020-10-08 19:05:23 +08:00, -, -, -, -
2020-10-08 19:05:30 +08:00, -, -, -, -
2020-10-08 19:05:33 +08:00, -, -, -, -
2020-10-08 19:05:38 +08:00, -, -, -, -
2020-10-08 19:05:43 +08:00, -, -, -, -
2020-10-08 19:05:48 +08:00, -, -, -, -
2020-10-08 19:05:55 +08:00, -, -, -, -
2020-10-08 19:05:58 +08:00, -, -, -, -
2020-10-08 19:06:03 +08:00, -, -, -, -
2020-10-08 19:06:08 +08:00, -, -, -, -
2020-10-08 19:06:13 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 19:06:20 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 19:06:23 +08:00, -86, 2+1, WPA2 Personal, n
2020-10-08 19:06:23 +08:00, pause
2020-10-08 19:06:39 +08:00, resume
2020-10-08 19:06:39 +08:00, -, -, -, -
2020-10-08 19:06:44 +08:00, -, -, -, -
2020-10-08 19:06:49 +08:00, -, -, -, -
2020-10-08 19:06:56 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:06:59 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:07:04 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:07:09 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:07:14 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:07:21 +08:00, -, -, -, -
2020-10-08 19:07:24 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:07:29 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:07:34 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:07:39 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:07:46 +08:00, -91, 2+1, WPA2 Personal, n
2020-10-08 19:07:49 +08:00, -91, 2+1, WPA2 Personal, n
2020-10-08 19:07:54 +08:00, -91, 2+1, WPA2 Personal, n
2020-10-08 19:07:54 +08:00, pause
2020-10-08 19:08:11 +08:00, resume
2020-10-08 19:08:11 +08:00, -, -, -, -
2020-10-08 19:08:16 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:08:23 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:08:26 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:08:31 +08:00, -, -, -, -
2020-10-08 19:08:36 +08:00, -, -, -, -
2020-10-08 19:08:41 +08:00, -, -, -, -
2020-10-08 19:08:48 +08:00, -, -, -, -
2020-10-08 19:08:51 +08:00, -, -, -, -
2020-10-08 19:08:56 +08:00, -, -, -, -
2020-10-08 19:09:01 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:09:06 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:09:13 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:09:16 +08:00, -88, 2+1, WPA2 Personal, n
2020-10-08 19:09:16 +08:00, pause
2020-10-08 19:09:37 +08:00, resume
2020-10-08 19:09:37 +08:00, -, -, -, -
2020-10-08 19:09:42 +08:00, -, -, -, -
2020-10-08 19:09:47 +08:00, -, -, -, -
2020-10-08 19:09:54 +08:00, -, -, -, -
2020-10-08 19:09:57 +08:00, -, -, -, -
2020-10-08 19:10:02 +08:00, -, -, -, -
2020-10-08 19:10:07 +08:00, -, -, -, -
2020-10-08 19:10:12 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:10:19 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:10:22 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:10:27 +08:00, -, -, -, -
2020-10-08 19:10:32 +08:00, -, -, -, -
2020-10-08 19:10:37 +08:00, -, -, -, -
2020-10-08 19:10:44 +08:00, -, -, -, -
2020-10-08 19:10:47 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:10:52 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:10:52 +08:00, pause
2020-10-08 19:11:09 +08:00, resume
2020-10-08 19:11:09 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:11:14 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:11:21 +08:00, -, -, -, -
2020-10-08 19:11:24 +08:00, -, -, -, -
2020-10-08 19:11:29 +08:00, -, -, -, -
2020-10-08 19:11:34 +08:00, -, -, -, -
2020-10-08 19:11:39 +08:00, -, -, -, -
2020-10-08 19:11:46 +08:00, -, -, -, -
2020-10-08 19:11:49 +08:00, -, -, -, -
2020-10-08 19:11:54 +08:00, -, -, -, -
2020-10-08 19:11:59 +08:00, -, -, -, -
2020-10-08 19:12:04 +08:00, -92, 2+1, WPA2 Personal, n
2020-10-08 19:12:11 +08:00, -92, 2+1, WPA2 Personal, n
2020-10-08 19:12:14 +08:00, -92, 2+1, WPA2 Personal, n
2020-10-08 19:12:14 +08:00, pause
2020-10-08 19:12:32 +08:00, resume
2020-10-08 19:12:32 +08:00, -, -, -, -
2020-10-08 19:12:37 +08:00, -, -, -, -
2020-10-08 19:12:42 +08:00, -, -, -, -
2020-10-08 19:12:49 +08:00, -, -, -, -
2020-10-08 19:12:52 +08:00, -, -, -, -
2020-10-08 19:12:57 +08:00, -, -, -, -
2020-10-08 19:13:02 +08:00, -, -, -, -
2020-10-08 19:13:07 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:13:14 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:13:17 +08:00, -89, 2+1, WPA2 Personal, n
2020-10-08 19:13:22 +08:00, -, -, -, -
2020-10-08 19:13:27 +08:00, -, -, -, -
2020-10-08 19:13:32 +08:00, -, -, -, -
2020-10-08 19:13:39 +08:00, -, -, -, -
2020-10-08 19:13:43 +08:00, -, -, -, -
2020-10-08 19:13:47 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:13:52 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:13:57 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:13:57 +08:00, pause
2020-10-08 19:14:17 +08:00, resume
2020-10-08 19:14:17 +08:00, -, -, -, -
2020-10-08 19:14:22 +08:00, -, -, -, -
2020-10-08 19:14:27 +08:00, -, -, -, -
2020-10-08 19:14:32 +08:00, -, -, -, -
2020-10-08 19:14:39 +08:00, -, -, -, -
2020-10-08 19:14:42 +08:00, -, -, -, -
2020-10-08 19:14:47 +08:00, -, -, -, -
2020-10-08 19:14:52 +08:00, -, -, -, -
2020-10-08 19:14:57 +08:00, -, -, -, -
2020-10-08 19:15:04 +08:00, -, -, -, -
2020-10-08 19:15:07 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:15:12 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:15:17 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:15:22 +08:00, -, -, -, -
2020-10-08 19:15:22 +08:00, pause
2020-10-08 19:15:41 +08:00, resume
2020-10-08 19:15:41 +08:00, -84, 2+1, WPA2 Personal, n
2020-10-08 19:15:44 +08:00, -84, 2+1, WPA2 Personal, n
2020-10-08 19:15:49 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:15:54 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 19:15:59 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:16:06 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:16:09 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:16:14 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:16:19 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:16:24 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:16:31 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 19:16:34 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:16:39 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:16:44 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 19:16:49 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:16:49 +08:00, pause
2020-10-08 19:17:04 +08:00, resume
2020-10-08 19:17:04 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:17:07 +08:00, -90, 2+1, WPA2 Personal, n
2020-10-08 19:17:12 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:17:17 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:17:22 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:17:29 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:17:32 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:17:37 +08:00, -91, 2+1, WPA2 Personal, n
2020-10-08 19:17:42 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:17:47 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:17:54 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:17:57 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:18:02 +08:00, -, -, -, -
2020-10-08 19:18:02 +08:00, pause
2020-10-08 19:18:34 +08:00, resume
2020-10-08 19:18:34 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:18:41 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:18:44 +08:00, -, -, -, -
2020-10-08 19:18:49 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:18:54 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:18:59 +08:00, -85, 2+1, WPA2 Personal, n
2020-10-08 19:19:06 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 19:19:09 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:19:14 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:19:19 +08:00, -87, 2+1, WPA2 Personal, n
2020-10-08 19:19:24 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:19:31 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:19:34 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:19:39 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:19:44 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:19:44 +08:00, pause
2020-10-08 19:20:08 +08:00, resume
2020-10-08 19:20:08 +08:00, -80, 2+1, WPA2 Personal, n
2020-10-08 19:20:15 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:20:18 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:20:23 +08:00, -77, 2+1, WPA2 Personal, n
2020-10-08 19:20:28 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 19:20:33 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 19:20:40 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:20:43 +08:00, -77, 2+1, WPA2 Personal, n
2020-10-08 19:20:48 +08:00, -77, 2+1, WPA2 Personal, n
2020-10-08 19:20:53 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:20:58 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:21:05 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:21:08 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:21:13 +08:00, -77, 2+1, WPA2 Personal, n
2020-10-08 19:21:18 +08:00, -76, 2+1, WPA2 Personal, n
2020-10-08 19:21:23 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:21:23 +08:00, pause
2020-10-08 19:21:50 +08:00, resume
2020-10-08 19:21:50 +08:00, -71, 2+1, WPA2 Personal, n
2020-10-08 19:21:53 +08:00, -71, 2+1, WPA2 Personal, n
2020-10-08 19:21:58 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 19:22:03 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 19:22:08 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:22:15 +08:00, -79, 2+1, WPA2 Personal, n
2020-10-08 19:22:18 +08:00, -84, 2+1, WPA2 Personal, n
2020-10-08 19:22:23 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 19:22:28 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 19:22:33 +08:00, -82, 2+1, WPA2 Personal, n
2020-10-08 19:22:40 +08:00, -83, 2+1, WPA2 Personal, n
2020-10-08 19:22:43 +08:00, -81, 2+1, WPA2 Personal, n
2020-10-08 19:22:48 +08:00, -75, 2+1, WPA2 Personal, n
2020-10-08 19:22:53 +08:00, -84, 2+1, WPA2 Personal, n
2020-10-08 19:22:53 +08:00, pause
2020-10-08 19:23:09 +08:00, resume
2020-10-08 19:23:09 +08:00, -78, 2+1, WPA2 Personal, n
2020-10-08 19:23:16 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 19:23:19 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 19:23:24 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 19:23:29 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 19:23:34 +08:00, -74, 2+1, WPA2 Personal, n
2020-10-08 19:23:41 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 19:23:44 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 19:23:49 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 19:23:54 +08:00, -72, 2+1, WPA2 Personal, n
2020-10-08 19:23:59 +08:00, -72, 2+1, WPA2 Personal, n
