Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-06 14:18:18 +08:00, -82, 153, WPA2 Personal, ac
2020-10-06 14:18:25 +08:00, -79, 153, WPA2 Personal, ac
2020-10-06 14:18:28 +08:00, -81, 153, WPA2 Personal, ac
2020-10-06 14:18:33 +08:00, -75, 153, WPA2 Personal, ac
2020-10-06 14:18:38 +08:00, -80, 153, WPA2 Personal, ac
2020-10-06 14:18:43 +08:00, -77, 153, WPA2 Personal, ac
2020-10-06 14:18:50 +08:00, -81, 153, WPA2 Personal, ac
2020-10-06 14:18:53 +08:00, -77, 153, WPA2 Personal, ac
2020-10-06 14:18:58 +08:00, -81, 153, WPA2 Personal, ac
2020-10-06 14:19:03 +08:00, -76, 153, WPA2 Personal, ac
2020-10-06 14:19:08 +08:00, -82, 153, WPA2 Personal, ac
2020-10-06 14:19:15 +08:00, -77, 153, WPA2 Personal, ac
2020-10-06 14:19:15 +08:00, pause
2020-10-06 14:19:38 +08:00, resume
2020-10-06 14:19:38 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:19:43 +08:00, -81, 153, WPA2 Personal, ac
2020-10-06 14:19:48 +08:00, -87, 153, WPA2 Personal, ac
2020-10-06 14:19:53 +08:00, -86, 153, WPA2 Personal, ac
2020-10-06 14:20:00 +08:00, -87, 153, WPA2 Personal, ac
2020-10-06 14:20:03 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:20:08 +08:00, -86, 153, WPA2 Personal, ac
2020-10-06 14:20:13 +08:00, -84, 153, WPA2 Personal, ac
2020-10-06 14:20:18 +08:00, -86, 153, WPA2 Personal, ac
2020-10-06 14:20:25 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:20:28 +08:00, -86, 153, WPA2 Personal, ac
2020-10-06 14:20:33 +08:00, -82, 153, WPA2 Personal, ac
2020-10-06 14:20:38 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:20:43 +08:00, -86, 153, WPA2 Personal, ac
2020-10-06 14:20:50 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:20:50 +08:00, pause
2020-10-06 14:21:07 +08:00, resume
2020-10-06 14:21:07 +08:00, -79, 153, WPA2 Personal, ac
2020-10-06 14:21:12 +08:00, -86, 153, WPA2 Personal, ac
2020-10-06 14:21:17 +08:00, -78, 153, WPA2 Personal, ac
2020-10-06 14:21:22 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:21:29 +08:00, -80, 153, WPA2 Personal, ac
2020-10-06 14:21:32 +08:00, -86, 153, WPA2 Personal, ac
2020-10-06 14:21:37 +08:00, -82, 153, WPA2 Personal, ac
2020-10-06 14:21:42 +08:00, -84, 153, WPA2 Personal, ac
2020-10-06 14:21:47 +08:00, -81, 153, WPA2 Personal, ac
2020-10-06 14:21:54 +08:00, -84, 153, WPA2 Personal, ac
2020-10-06 14:21:57 +08:00, -79, 153, WPA2 Personal, ac
2020-10-06 14:22:02 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:22:07 +08:00, -79, 153, WPA2 Personal, ac
2020-10-06 14:22:12 +08:00, -84, 153, WPA2 Personal, ac
2020-10-06 14:22:12 +08:00, pause
2020-10-06 14:22:34 +08:00, resume
2020-10-06 14:22:34 +08:00, -83, 153, WPA2 Personal, ac
2020-10-06 14:22:37 +08:00, -76, 153, WPA2 Personal, ac
2020-10-06 14:22:42 +08:00, -80, 153, WPA2 Personal, ac
2020-10-06 14:22:47 +08:00, -76, 153, WPA2 Personal, ac
2020-10-06 14:22:52 +08:00, -84, 153, WPA2 Personal, ac
2020-10-06 14:22:59 +08:00, -77, 153, WPA2 Personal, ac
2020-10-06 14:23:02 +08:00, -82, 153, WPA2 Personal, ac
2020-10-06 14:23:07 +08:00, -77, 153, WPA2 Personal, ac
2020-10-06 14:23:12 +08:00, -85, 153, WPA2 Personal, ac
2020-10-06 14:23:17 +08:00, -77, 153, WPA2 Personal, ac
2020-10-06 14:23:24 +08:00, -84, 153, WPA2 Personal, ac
2020-10-06 14:23:27 +08:00, -76, 153, WPA2 Personal, ac
2020-10-06 14:23:32 +08:00, -80, 153, WPA2 Personal, ac
2020-10-06 14:23:37 +08:00, -77, 153, WPA2 Personal, ac
2020-10-06 14:23:42 +08:00, -82, 153, WPA2 Personal, ac
2020-10-06 14:23:42 +08:00, pause
2020-10-06 14:24:01 +08:00, resume
2020-10-06 14:24:01 +08:00, -90, 153, WPA2 Personal, ac
2020-10-06 14:24:04 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:24:09 +08:00, -89, 153, WPA2 Personal, ac
2020-10-06 14:24:14 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:24:19 +08:00, -87, 153, WPA2 Personal, ac
2020-10-06 14:24:26 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:24:29 +08:00, -90, 153, WPA2 Personal, ac
2020-10-06 14:24:34 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:24:39 +08:00, -87, 153, WPA2 Personal, ac
2020-10-06 14:24:44 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:24:51 +08:00, -90, 153, WPA2 Personal, ac
2020-10-06 14:24:54 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:24:59 +08:00, -89, 153, WPA2 Personal, ac
2020-10-06 14:25:04 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:25:09 +08:00, -90, 153, WPA2 Personal, ac
2020-10-06 14:25:09 +08:00, pause
2020-10-06 14:25:31 +08:00, resume
2020-10-06 14:25:31 +08:00, -90, 153, WPA2 Personal, ac
2020-10-06 14:25:34 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:25:39 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:25:44 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:25:49 +08:00, -, -, -, -
2020-10-06 14:25:56 +08:00, -, -, -, -
2020-10-06 14:25:59 +08:00, -, -, -, -
2020-10-06 14:26:04 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:26:09 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:26:14 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:26:21 +08:00, -, -, -, -
2020-10-06 14:26:24 +08:00, -, -, -, -
2020-10-06 14:26:29 +08:00, -, -, -, -
2020-10-06 14:26:34 +08:00, -, -, -, -
2020-10-06 14:26:39 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:26:46 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:26:46 +08:00, pause
2020-10-06 14:27:06 +08:00, resume
2020-10-06 14:27:06 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:27:11 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:27:16 +08:00, -, -, -, -
2020-10-06 14:27:21 +08:00, -, -, -, -
2020-10-06 14:27:28 +08:00, -, -, -, -
2020-10-06 14:27:31 +08:00, -, -, -, -
2020-10-06 14:27:36 +08:00, -, -, -, -
2020-10-06 14:27:41 +08:00, -, -, -, -
2020-10-06 14:27:46 +08:00, -, -, -, -
2020-10-06 14:27:53 +08:00, -, -, -, -
2020-10-06 14:27:56 +08:00, -, -, -, -
2020-10-06 14:28:01 +08:00, -, -, -, -
2020-10-06 14:28:06 +08:00, -, -, -, -
2020-10-06 14:28:11 +08:00, -, -, -, -
2020-10-06 14:28:18 +08:00, -, -, -, -
2020-10-06 14:28:18 +08:00, pause
2020-10-06 14:28:32 +08:00, resume
2020-10-06 14:28:32 +08:00, -, -, -, -
2020-10-06 14:28:37 +08:00, -, -, -, -
2020-10-06 14:28:42 +08:00, -, -, -, -
2020-10-06 14:28:47 +08:00, -, -, -, -
2020-10-06 14:28:54 +08:00, -, -, -, -
2020-10-06 14:28:57 +08:00, -, -, -, -
2020-10-06 14:29:02 +08:00, -, -, -, -
2020-10-06 14:29:07 +08:00, -, -, -, -
2020-10-06 14:29:12 +08:00, -, -, -, -
2020-10-06 14:29:19 +08:00, -, -, -, -
2020-10-06 14:29:22 +08:00, -, -, -, -
2020-10-06 14:29:27 +08:00, -, -, -, -
2020-10-06 14:29:32 +08:00, -, -, -, -
2020-10-06 14:29:37 +08:00, -, -, -, -
2020-10-06 14:29:44 +08:00, -, -, -, -
2020-10-06 14:29:47 +08:00, -, -, -, -
2020-10-06 14:29:52 +08:00, -, -, -, -
