Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-15 19:33:34 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:33:41 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:33:44 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:33:49 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:33:54 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:33:59 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:34:06 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:34:09 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:34:14 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:34:19 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:34:24 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:34:31 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:34:34 +08:00, -79, 149, WPA2 Personal, ac
2020-10-15 19:34:39 +08:00, -73, 149, WPA2 Personal, ac
2020-10-15 19:34:44 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:34:49 +08:00, -73, 149, WPA2 Personal, ac
2020-10-15 19:34:56 +08:00, -73, 149, WPA2 Personal, ac
2020-10-15 19:34:56 +08:00, pause
2020-10-15 19:35:29 +08:00, resume
2020-10-15 19:35:29 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:35:34 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:35:39 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:35:44 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:35:51 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:35:54 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:35:59 +08:00, -78, 149, WPA2 Personal, ac
2020-10-15 19:36:04 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:36:09 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:36:16 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:36:19 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:36:24 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:36:29 +08:00, -78, 149, WPA2 Personal, ac
2020-10-15 19:36:34 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:36:42 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:36:44 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:36:49 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:36:54 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:36:59 +08:00, -80, 149, WPA2 Personal, ac
2020-10-15 19:36:59 +08:00, pause
2020-10-15 19:37:12 +08:00, resume
2020-10-15 19:37:12 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:37:14 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:37:19 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:37:24 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:37:29 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:37:37 +08:00, -78, 149, WPA2 Personal, ac
2020-10-15 19:37:39 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:37:44 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:37:49 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:37:54 +08:00, -79, 149, WPA2 Personal, ac
2020-10-15 19:38:02 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:38:04 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:38:09 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:38:14 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:38:19 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:38:27 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:38:30 +08:00, -76, 149, WPA2 Personal, ac
2020-10-15 19:38:35 +08:00, -78, 149, WPA2 Personal, ac
2020-10-15 19:38:35 +08:00, pause
2020-10-15 19:38:51 +08:00, resume
2020-10-15 19:38:51 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:38:58 +08:00, -78, 149, WPA2 Personal, ac
2020-10-15 19:39:01 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:39:06 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:39:11 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:39:16 +08:00, -78, 149, WPA2 Personal, ac
2020-10-15 19:39:23 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:39:26 +08:00, -77, 149, WPA2 Personal, ac
2020-10-15 19:39:31 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:39:36 +08:00, -79, 149, WPA2 Personal, ac
2020-10-15 19:39:41 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:39:48 +08:00, -79, 149, WPA2 Personal, ac
2020-10-15 19:39:51 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:39:56 +08:00, -81, 149, WPA2 Personal, ac
2020-10-15 19:40:01 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:40:06 +08:00, -80, 149, WPA2 Personal, ac
2020-10-15 19:40:13 +08:00, -70, 149, WPA2 Personal, ac
2020-10-15 19:40:16 +08:00, -78, 149, WPA2 Personal, ac
2020-10-15 19:40:16 +08:00, pause
2020-10-15 19:40:28 +08:00, resume
2020-10-15 19:40:28 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:40:33 +08:00, -73, 149, WPA2 Personal, ac
2020-10-15 19:40:38 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:40:45 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:40:48 +08:00, -75, 149, WPA2 Personal, ac
2020-10-15 19:40:53 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:40:58 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:41:03 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:41:10 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:41:13 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:41:18 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:41:23 +08:00, -72, 149, WPA2 Personal, ac
2020-10-15 19:41:28 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:41:35 +08:00, -72, 149, WPA2 Personal, ac
2020-10-15 19:41:38 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:41:43 +08:00, -72, 149, WPA2 Personal, ac
2020-10-15 19:41:48 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:41:53 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:41:53 +08:00, pause
2020-10-15 19:42:06 +08:00, resume
2020-10-15 19:42:06 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:42:09 +08:00, -70, 149, WPA2 Personal, ac
2020-10-15 19:42:14 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:42:19 +08:00, -70, 149, WPA2 Personal, ac
2020-10-15 19:42:24 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:42:31 +08:00, -73, 149, WPA2 Personal, ac
2020-10-15 19:42:34 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:42:39 +08:00, -71, 149, WPA2 Personal, ac
2020-10-15 19:42:44 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:42:49 +08:00, -72, 149, WPA2 Personal, ac
2020-10-15 19:42:56 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:42:59 +08:00, -73, 149, WPA2 Personal, ac
2020-10-15 19:43:04 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:43:09 +08:00, -74, 149, WPA2 Personal, ac
2020-10-15 19:43:14 +08:00, -67, 149, WPA2 Personal, ac
2020-10-15 19:43:21 +08:00, -70, 149, WPA2 Personal, ac
2020-10-15 19:43:21 +08:00, pause
2020-10-15 19:43:32 +08:00, resume
2020-10-15 19:43:32 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:43:37 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:43:42 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:43:49 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:43:52 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:43:57 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:44:02 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:44:07 +08:00, -67, 149, WPA2 Personal, ac
2020-10-15 19:44:14 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:44:17 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:44:22 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:44:27 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:44:32 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:44:39 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:44:42 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:44:47 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:44:52 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:44:57 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:45:04 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:45:07 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:45:12 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:45:12 +08:00, pause
2020-10-15 19:45:28 +08:00, resume
2020-10-15 19:45:28 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:45:33 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:45:40 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:45:43 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:45:48 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:45:53 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:45:58 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 19:46:05 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:46:08 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:46:13 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:46:18 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:46:23 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:46:30 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:46:33 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:46:38 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:46:43 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:46:48 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:46:48 +08:00, pause
2020-10-15 19:47:08 +08:00, resume
2020-10-15 19:47:08 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:47:13 +08:00, -71, 149, WPA2 Personal, ac
2020-10-15 19:47:18 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:47:23 +08:00, -71, 149, WPA2 Personal, ac
2020-10-15 19:47:30 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:47:33 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:47:38 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:47:43 +08:00, -71, 149, WPA2 Personal, ac
2020-10-15 19:47:48 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:47:55 +08:00, -68, 149, WPA2 Personal, ac
2020-10-15 19:47:58 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:48:03 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:48:08 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:48:13 +08:00, -70, 149, WPA2 Personal, ac
2020-10-15 19:48:20 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:48:20 +08:00, pause
2020-10-15 19:48:31 +08:00, resume
2020-10-15 19:48:31 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:48:36 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:48:41 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:48:48 +08:00, -69, 149, WPA2 Personal, ac
2020-10-15 19:48:51 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:48:56 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:49:01 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:49:06 +08:00, -70, 149, WPA2 Personal, ac
2020-10-15 19:49:13 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:49:16 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:49:21 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:49:26 +08:00, -67, 149, WPA2 Personal, ac
2020-10-15 19:49:31 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:49:38 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:49:41 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:49:46 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:49:51 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:49:51 +08:00, pause
2020-10-15 19:50:04 +08:00, resume
2020-10-15 19:50:04 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:50:11 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:50:14 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:50:19 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:50:24 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:50:29 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:50:36 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:50:39 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:50:44 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:50:49 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:50:54 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:51:01 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:51:04 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:51:09 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:51:14 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:51:19 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:51:19 +08:00, pause
2020-10-15 19:51:43 +08:00, resume
2020-10-15 19:51:43 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:51:48 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:51:53 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:51:58 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:52:05 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:52:08 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:52:13 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:52:18 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:52:23 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:52:30 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:52:33 +08:00, -51, 149, WPA2 Personal, ac
2020-10-15 19:52:38 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:52:43 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:52:48 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:52:55 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:52:58 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:53:03 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 19:53:03 +08:00, pause
2020-10-15 19:53:16 +08:00, resume
2020-10-15 19:53:16 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:53:21 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:53:28 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:53:31 +08:00, -51, 149, WPA2 Personal, ac
2020-10-15 19:53:36 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:53:41 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:53:46 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:53:53 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:53:56 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:54:01 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 19:54:06 +08:00, -54, 149, WPA2 Personal, ac
2020-10-15 19:54:11 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:54:18 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:54:21 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:54:26 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:54:31 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 19:54:31 +08:00, pause
2020-10-15 19:54:50 +08:00, resume
2020-10-15 19:54:50 +08:00, -51, 149, WPA2 Personal, ac
2020-10-15 19:54:57 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:55:00 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 19:55:05 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:55:10 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 19:55:15 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:55:22 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 19:55:25 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:55:30 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 19:55:35 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:55:40 +08:00, -51, 149, WPA2 Personal, ac
2020-10-15 19:55:47 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:55:50 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 19:55:55 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:56:00 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 19:56:05 +08:00, -51, 149, WPA2 Personal, ac
2020-10-15 19:56:05 +08:00, pause
2020-10-15 19:56:18 +08:00, resume
2020-10-15 19:56:18 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:56:21 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:56:26 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:56:31 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:56:36 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:56:43 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:56:46 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:56:51 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:56:56 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:57:01 +08:00, -67, 149, WPA2 Personal, ac
2020-10-15 19:57:08 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:57:11 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:57:16 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:57:21 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 19:57:26 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:57:33 +08:00, -66, 149, WPA2 Personal, ac
2020-10-15 19:57:36 +08:00, -63, 149, WPA2 Personal, ac
2020-10-15 19:57:36 +08:00, pause
2020-10-15 19:57:47 +08:00, resume
2020-10-15 19:57:47 +08:00, -54, 149, WPA2 Personal, ac
2020-10-15 19:57:52 +08:00, -61, 149, WPA2 Personal, ac
2020-10-15 19:57:57 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:58:04 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:58:07 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:58:12 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:58:17 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:58:22 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:58:29 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:58:32 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:58:37 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 19:58:42 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:58:47 +08:00, -54, 149, WPA2 Personal, ac
2020-10-15 19:58:54 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 19:58:57 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 19:59:02 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 19:59:07 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 19:59:12 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 19:59:12 +08:00, pause
2020-10-15 19:59:26 +08:00, resume
2020-10-15 19:59:26 +08:00, -62, 149, WPA2 Personal, ac
2020-10-15 19:59:29 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:59:34 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:59:39 +08:00, -50, 149, WPA2 Personal, ac
2020-10-15 19:59:44 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 19:59:51 +08:00, -55, 149, WPA2 Personal, ac
2020-10-15 19:59:54 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 19:59:59 +08:00, -64, 149, WPA2 Personal, ac
2020-10-15 20:00:04 +08:00, -65, 149, WPA2 Personal, ac
2020-10-15 20:00:09 +08:00, -54, 149, WPA2 Personal, ac
2020-10-15 20:00:16 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 20:00:19 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 20:00:24 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 20:00:29 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 20:00:34 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 20:00:41 +08:00, -57, 149, WPA2 Personal, ac
2020-10-15 20:00:44 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 20:00:49 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 20:00:54 +08:00, -60, 149, WPA2 Personal, ac
2020-10-15 20:00:54 +08:00, pause
2020-10-15 20:01:03 +08:00, resume
2020-10-15 20:01:03 +08:00, -47, 149, WPA2 Personal, ac
2020-10-15 20:01:10 +08:00, -45, 149, WPA2 Personal, ac
2020-10-15 20:01:13 +08:00, -47, 149, WPA2 Personal, ac
2020-10-15 20:01:18 +08:00, -45, 149, WPA2 Personal, ac
2020-10-15 20:01:23 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:01:28 +08:00, -45, 149, WPA2 Personal, ac
2020-10-15 20:01:35 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:01:38 +08:00, -45, 149, WPA2 Personal, ac
2020-10-15 20:01:43 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:01:48 +08:00, -44, 149, WPA2 Personal, ac
2020-10-15 20:01:53 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:02:00 +08:00, -45, 149, WPA2 Personal, ac
2020-10-15 20:02:03 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:02:08 +08:00, -45, 149, WPA2 Personal, ac
2020-10-15 20:02:13 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:02:18 +08:00, -44, 149, WPA2 Personal, ac
2020-10-15 20:02:25 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 20:02:28 +08:00, -45, 149, WPA2 Personal, ac
2020-10-15 20:02:28 +08:00, pause
2020-10-15 20:02:37 +08:00, resume
2020-10-15 20:02:37 +08:00, -58, 149, WPA2 Personal, ac
2020-10-15 20:02:42 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 20:02:47 +08:00, -52, 149, WPA2 Personal, ac
2020-10-15 20:02:54 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 20:02:57 +08:00, -59, 149, WPA2 Personal, ac
2020-10-15 20:03:02 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 20:03:07 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 20:03:12 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 20:03:19 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 20:03:22 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:03:27 +08:00, -53, 149, WPA2 Personal, ac
2020-10-15 20:03:32 +08:00, -49, 149, WPA2 Personal, ac
2020-10-15 20:03:37 +08:00, -52, 149, WPA2 Personal, ac
2020-10-15 20:03:44 +08:00, -48, 149, WPA2 Personal, ac
2020-10-15 20:03:47 +08:00, -54, 149, WPA2 Personal, ac
2020-10-15 20:03:52 +08:00, -50, 149, WPA2 Personal, ac
2020-10-15 20:03:57 +08:00, -54, 149, WPA2 Personal, ac
2020-10-15 20:03:57 +08:00, pause
2020-10-15 20:04:10 +08:00, resume
2020-10-15 20:04:10 +08:00, -56, 149, WPA2 Personal, ac
2020-10-15 20:04:17 +08:00, -54, 149, WPA2 Personal, ac
