Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-16 14:11:37 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:11:37 +08:00, pause
2020-10-16 14:11:51 +08:00, resume
2020-10-16 14:11:51 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:11:54 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:11:59 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:12:04 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:12:09 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-16 14:12:16 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:12:19 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:12:24 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:12:29 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-16 14:12:34 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:12:41 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-16 14:12:44 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:12:49 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:12:54 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:12:59 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-16 14:12:59 +08:00, pause
2020-10-16 14:13:12 +08:00, resume
2020-10-16 14:13:12 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-16 14:13:15 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-16 14:13:20 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:13:25 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-16 14:13:30 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-16 14:13:37 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-16 14:13:40 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-16 14:13:45 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-16 14:13:50 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:13:55 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-16 14:14:02 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-16 14:14:05 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-16 14:14:10 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-16 14:14:15 +08:00, -60, 11-1, WPA2 Personal, n
2020-10-16 14:14:20 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-16 14:14:20 +08:00, pause
2020-10-16 14:14:32 +08:00, resume
2020-10-16 14:14:32 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:14:35 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:14:40 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:14:45 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:14:50 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:14:57 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:15:00 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:15:05 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:15:10 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:15:15 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:15:22 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:15:25 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:15:30 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:15:35 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:15:40 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:15:40 +08:00, pause
2020-10-16 14:15:54 +08:00, resume
2020-10-16 14:15:54 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:15:57 +08:00, -44, 11-1, WPA2 Personal, n
2020-10-16 14:16:02 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:16:07 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-16 14:16:12 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:16:19 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:16:22 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:16:27 +08:00, -43, 11-1, WPA2 Personal, n
2020-10-16 14:16:32 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:16:37 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:16:44 +08:00, -39, 11-1, WPA2 Personal, n
2020-10-16 14:16:47 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:16:52 +08:00, -37, 11-1, WPA2 Personal, n
2020-10-16 14:16:57 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:17:02 +08:00, -38, 11-1, WPA2 Personal, n
2020-10-16 14:17:02 +08:00, pause
2020-10-16 14:17:23 +08:00, resume
2020-10-16 14:17:23 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-16 14:17:23 +08:00, pause
2020-10-16 14:18:08 +08:00, resume
2020-10-16 14:18:08 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:18:13 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-16 14:18:18 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:18:23 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-16 14:18:30 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:18:33 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-16 14:18:38 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:18:43 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-16 14:18:48 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:18:55 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:18:58 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:19:03 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-16 14:19:08 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:19:13 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-16 14:19:13 +08:00, pause
2020-10-16 14:19:28 +08:00, resume
2020-10-16 14:19:28 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-16 14:19:31 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:19:36 +08:00, -33, 11-1, WPA2 Personal, n
2020-10-16 14:19:41 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:19:46 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-16 14:19:53 +08:00, -42, 11-1, WPA2 Personal, n
2020-10-16 14:19:56 +08:00, -35, 11-1, WPA2 Personal, n
2020-10-16 14:20:01 +08:00, -41, 11-1, WPA2 Personal, n
2020-10-16 14:20:06 +08:00, -34, 11-1, WPA2 Personal, n
2020-10-16 14:20:11 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:20:18 +08:00, -36, 11-1, WPA2 Personal, n
2020-10-16 14:20:21 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:20:26 +08:00, -35, 11-1, WPA2 Personal, n
2020-10-16 14:20:31 +08:00, -40, 11-1, WPA2 Personal, n
2020-10-16 14:20:36 +08:00, -35, 11-1, WPA2 Personal, n
2020-10-16 14:20:36 +08:00, pause
2020-10-16 14:20:49 +08:00, resume
2020-10-16 14:20:49 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:20:52 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:20:57 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:21:02 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:21:07 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:21:14 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:21:17 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-16 14:21:22 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:21:27 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:21:32 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:21:39 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:21:42 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:21:47 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:21:52 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:21:57 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:21:57 +08:00, pause
2020-10-16 14:22:11 +08:00, resume
2020-10-16 14:22:11 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-16 14:22:14 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:22:19 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:22:24 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:22:29 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:22:36 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:22:39 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:22:44 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:22:49 +08:00, -63, 11-1, WPA2 Personal, n
2020-10-16 14:22:54 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:23:01 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-16 14:23:04 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:23:09 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:23:14 +08:00, -47, 11-1, WPA2 Personal, n
2020-10-16 14:23:19 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-16 14:23:19 +08:00, pause
2020-10-16 14:23:34 +08:00, resume
2020-10-16 14:23:34 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:23:37 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:23:42 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:23:47 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:23:52 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:23:59 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:24:02 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:24:07 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:24:12 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:24:17 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:24:24 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:24:27 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:24:32 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:24:32 +08:00, pause
2020-10-16 14:25:02 +08:00, resume
2020-10-16 14:25:02 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:25:07 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:25:14 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:25:17 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:25:22 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:25:27 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:25:32 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:25:39 +08:00, -44, 11-1, WPA2 Personal, n
2020-10-16 14:25:42 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:25:47 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:25:52 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:25:57 +08:00, -45, 11-1, WPA2 Personal, n
2020-10-16 14:25:57 +08:00, pause
2020-10-16 14:26:28 +08:00, resume
2020-10-16 14:26:28 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:26:28 +08:00, pause
2020-10-16 14:26:54 +08:00, resume
2020-10-16 14:26:54 +08:00, -46, 11-1, WPA2 Personal, n
2020-10-16 14:26:59 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:26:59 +08:00, pause
2020-10-16 14:27:37 +08:00, resume
2020-10-16 14:27:37 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-16 14:27:40 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:27:45 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:27:50 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-16 14:27:55 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:28:02 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:28:05 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:28:10 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:28:15 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:28:20 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-16 14:28:20 +08:00, pause
2020-10-16 14:29:23 +08:00, resume
2020-10-16 14:29:23 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-16 14:29:27 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:29:32 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:29:37 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:29:42 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:29:49 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:29:52 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-16 14:29:57 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-16 14:30:02 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-16 14:30:07 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:30:07 +08:00, pause
2020-10-16 14:32:29 +08:00, resume
2020-10-16 14:32:29 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:32:34 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-16 14:32:39 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:32:46 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-16 14:32:49 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:32:54 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-16 14:32:59 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:33:04 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-16 14:33:11 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:33:14 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-16 14:33:19 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:33:24 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-16 14:33:24 +08:00, pause
2020-10-16 14:33:33 +08:00, resume
2020-10-16 14:33:33 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:33:40 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:33:43 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-16 14:33:48 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:33:53 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:33:58 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:34:05 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:34:08 +08:00, -50, 11-1, WPA2 Personal, n
2020-10-16 14:34:13 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:34:18 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:34:23 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:34:30 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:34:33 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:34:33 +08:00, pause
2020-10-16 14:35:09 +08:00, resume
2020-10-16 14:35:09 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:35:14 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-16 14:35:19 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:35:26 +08:00, -56, 11-1, WPA2 Personal, n
2020-10-16 14:35:29 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:35:34 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-16 14:35:34 +08:00, pause
2020-10-16 14:35:59 +08:00, resume
2020-10-16 14:35:59 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:36:04 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-16 14:36:11 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:36:14 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-16 14:36:19 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:36:24 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-16 14:36:29 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:36:36 +08:00, -54, 11-1, WPA2 Personal, n
2020-10-16 14:36:39 +08:00, -51, 11-1, WPA2 Personal, n
2020-10-16 14:36:44 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-16 14:36:44 +08:00, pause
2020-10-16 14:37:15 +08:00, resume
2020-10-16 14:37:15 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:37:20 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:37:27 +08:00, -52, 11-1, WPA2 Personal, n
2020-10-16 14:37:30 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:37:35 +08:00, -53, 11-1, WPA2 Personal, n
2020-10-16 14:37:40 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-16 14:37:45 +08:00, -48, 11-1, WPA2 Personal, n
2020-10-16 14:37:52 +08:00, -58, 11-1, WPA2 Personal, n
2020-10-16 14:37:55 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:38:00 +08:00, -57, 11-1, WPA2 Personal, n
2020-10-16 14:38:05 +08:00, -49, 11-1, WPA2 Personal, n
2020-10-16 14:38:10 +08:00, -59, 11-1, WPA2 Personal, n
2020-10-16 14:38:17 +08:00, -55, 11-1, WPA2 Personal, n
2020-10-16 14:38:17 +08:00, pause
2020-10-16 14:38:28 +08:00, resume
2020-10-16 14:38:28 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-16 14:38:33 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-16 14:38:38 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-16 14:38:45 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:38:48 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:38:53 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:38:58 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:39:03 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:39:10 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-16 14:39:13 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-16 14:39:18 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-16 14:39:23 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:39:28 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:39:28 +08:00, pause
2020-10-16 14:39:45 +08:00, resume
2020-10-16 14:39:45 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:39:50 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-16 14:39:55 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-16 14:40:00 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-16 14:40:07 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-16 14:40:10 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-16 14:40:15 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-16 14:40:20 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:40:25 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-16 14:40:32 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:40:35 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-16 14:40:35 +08:00, pause
2020-10-16 14:41:43 +08:00, resume
2020-10-16 14:41:43 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-16 14:41:50 +08:00, -80, 11-1, WPA2 Personal, n
2020-10-16 14:41:53 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-16 14:41:58 +08:00, -76, 11-1, WPA2 Personal, n
2020-10-16 14:42:03 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-16 14:42:08 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:42:15 +08:00, -79, 11-1, WPA2 Personal, n
2020-10-16 14:42:18 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-16 14:42:23 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-16 14:42:28 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-16 14:42:33 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-16 14:42:40 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:42:40 +08:00, pause
2020-10-16 14:42:54 +08:00, resume
2020-10-16 14:42:54 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:42:59 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:43:04 +08:00, -67, 11-1, WPA2 Personal, n
2020-10-16 14:43:11 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:43:14 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:43:19 +08:00, -70, 11-1, WPA2 Personal, n
2020-10-16 14:43:24 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:43:29 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-16 14:43:36 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:43:39 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-16 14:43:44 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:43:49 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-16 14:43:54 +08:00, -64, 11-1, WPA2 Personal, n
2020-10-16 14:43:54 +08:00, pause
2020-10-16 14:44:13 +08:00, resume
2020-10-16 14:44:13 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-16 14:44:18 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-16 14:44:23 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:44:28 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-16 14:44:35 +08:00, -65, 11-1, WPA2 Personal, n
2020-10-16 14:44:38 +08:00, -77, 11-1, WPA2 Personal, n
2020-10-16 14:44:43 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-16 14:44:48 +08:00, -78, 11-1, WPA2 Personal, n
2020-10-16 14:44:53 +08:00, -66, 11-1, WPA2 Personal, n
2020-10-16 14:45:00 +08:00, -71, 11-1, WPA2 Personal, n
2020-10-16 14:45:03 +08:00, -68, 11-1, WPA2 Personal, n
2020-10-16 14:45:08 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:45:13 +08:00, -69, 11-1, WPA2 Personal, n
2020-10-16 14:45:13 +08:00, pause
2020-10-16 14:45:25 +08:00, resume
2020-10-16 14:45:25 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:45:32 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-16 14:45:35 +08:00, -75, 11-1, WPA2 Personal, n
2020-10-16 14:45:40 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-16 14:45:45 +08:00, -74, 11-1, WPA2 Personal, n
2020-10-16 14:45:50 +08:00, -61, 11-1, WPA2 Personal, n
2020-10-16 14:45:57 +08:00, -72, 11-1, WPA2 Personal, n
2020-10-16 14:46:00 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-16 14:46:05 +08:00, -73, 11-1, WPA2 Personal, n
2020-10-16 14:46:10 +08:00, -62, 11-1, WPA2 Personal, n
2020-10-16 14:46:15 +08:00, -73, 11-1, WPA2 Personal, n
